MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
391,UHF34,409,Summer 2020,0,5.03,,,5.0,
391,UHF34,409,Summer 2019,0,8.35,,,8.3,
391,UHF34,409,Summer 2018,0,6.05,,,6.0,
391,UHF34,409,Summer 2017,0,6.13,,,6.1,
391,UHF34,409,Summer 2016,0,5.82,,,5.8,
391,UHF34,409,Summer 2015,0,8.7,,,8.7,
391,UHF34,409,Summer 2014,0,10.2,,,10.2,
391,UHF34,409,Summer 2013,0,8.67,,,8.7,
391,UHF34,409,Summer 2012,0,8.77,,,8.8,
391,UHF34,409,Summer 2011,0,11.24,,,11.2,
391,UHF34,409,Summer 2010,0,9.38,,,9.4,
391,UHF34,409,Summer 2009,1,12.36,,,12.4,
391,UHF34,409,Annual Average 2021,0,10.277,,,10.3,
391,UHF34,409,Annual Average 2020,0,9.97,,,10.0,
391,UHF34,409,Annual Average 2019,0,10.38,,,10.4,
391,UHF34,409,Annual Average 2018,0,9.43,,,9.4,
391,UHF34,409,Annual Average 2017,0,10.79,,,10.8,
391,UHF34,409,Annual Average 2016,0,14.38,,,14.4,
391,UHF34,409,Annual Average 2015,0,16.72,,,16.7,
391,UHF34,409,Annual Average 2014,0,16.23,,,16.2,
391,UHF34,409,Annual Average 2013,0,16.02,,,16.0,
391,UHF34,409,Annual Average 2012,0,17.54,,,17.5,
391,UHF34,409,Annual Average 2011,0,22.42,,,22.4,
391,UHF34,409,Annual Average 2010,0,19.85,,,19.8,
391,UHF34,409,Annual Average 2009,0,21.3,,,21.3,
391,UHF34,409,2-Year Annual Average 2009-2010,1,20.46,,,20.5,
391,UHF34,410,Winter 2020-21,0,12.3018,,,12.3,
391,UHF34,410,Winter 2019-20,0,15.21,,,15.2,
391,UHF34,410,Winter 2018-19,0,13.13,,,13.1,
391,UHF34,410,Winter 2017-18,0,10.93,,,10.9,
391,UHF34,410,Winter 2016-17,0,19.25,,,19.2,
391,UHF34,410,Winter 2015-16,0,25.99,,,26.0,
391,UHF34,410,Winter 2014-15,0,22.69,,,22.7,
391,UHF34,410,Winter 2013-14,0,25.41,,,25.4,
391,UHF34,410,Winter 2012-13,0,22.47,,,22.5,
391,UHF34,410,Winter 2011-12,0,22.11,,,22.1,
391,UHF34,410,Winter 2010-11,0,30.7,,,30.7,
391,UHF34,410,Winter 2009-10,0,27.79,,,27.8,
391,UHF34,410,Winter 2008-09,0,22.68,,,22.7,
391,UHF34,410,Summer 2021,0,3.3693,,,3.4,
391,UHF34,410,Summer 2020,0,4.55,,,4.5,
391,UHF34,410,Summer 2019,0,5.04,,,5.0,
391,UHF34,410,Summer 2018,0,5.26,,,5.3,
391,UHF34,410,Summer 2017,0,5.77,,,5.8,
391,UHF34,410,Summer 2016,0,5.12,,,5.1,
391,UHF34,410,Summer 2015,0,8.89,,,8.9,
391,UHF34,410,Summer 2014,0,9.36,,,9.4,
391,UHF34,410,Summer 2013,0,8.05,,,8.0,
391,UHF34,410,Summer 2012,0,8.98,,,9.0,
391,UHF34,410,Summer 2011,0,11.38,,,11.4,
391,UHF34,410,Summer 2010,0,9.04,,,9.0,
391,UHF34,410,Summer 2009,1,12.08,,,12.1,
391,UHF34,410,Annual Average 2021,0,7.1171,,,7.1,
391,UHF34,410,Annual Average 2020,0,8.36,,,8.4,
391,UHF34,410,Annual Average 2019,0,7.98,,,8.0,
391,UHF34,410,Annual Average 2018,0,7.96,,,8.0,
391,UHF34,410,Annual Average 2017,0,10.13,,,10.1,
391,UHF34,410,Annual Average 2016,0,13.62,,,13.6,
391,UHF34,410,Annual Average 2015,0,16.0,,,16.0,
391,UHF34,410,Annual Average 2014,0,15.57,,,15.6,
391,UHF34,410,Annual Average 2013,0,15.35,,,15.4,
391,UHF34,410,Annual Average 2012,0,16.81,,,16.8,
391,UHF34,410,Annual Average 2011,0,20.36,,,20.4,
391,UHF34,410,Annual Average 2010,0,18.12,,,18.1,
391,UHF34,410,Annual Average 2009,0,18.26,,,18.3,
391,UHF34,410,2-Year Annual Average 2009-2010,1,15.99,,,16.0,
391,UHF34,305307,Winter 2020-21,0,19.8086,,,19.8,
391,UHF34,305307,Winter 2019-20,0,29.94,,,29.9,
391,UHF34,305307,Winter 2018-19,0,23.33,,,23.3,
391,UHF34,305307,Winter 2017-18,0,30.53,,,30.5,
391,UHF34,305307,Winter 2016-17,0,32.33,,,32.3,
391,UHF34,305307,Winter 2015-16,0,39.29,,,39.3,
391,UHF34,305307,Winter 2014-15,0,44.93,,,44.9,
391,UHF34,305307,Winter 2013-14,0,57.97,,,58.0,
391,UHF34,305307,Winter 2012-13,0,53.84,,,53.8,
391,UHF34,305307,Winter 2011-12,0,53.14,,,53.1,
391,UHF34,305307,Winter 2010-11,0,67.66,,,67.7,
391,UHF34,305307,Winter 2009-10,0,59.07,,,59.1,
391,UHF34,305307,Winter 2008-09,0,64.35,,,64.3,
391,UHF34,305307,Summer 2021,0,8.519,,,8.5,
391,UHF34,305307,Summer 2020,0,6.69,,,6.7,
391,UHF34,305307,Summer 2019,0,9.39,,,9.4,
391,UHF34,305307,Summer 2018,0,13.85,,,13.8,
391,UHF34,305307,Summer 2017,0,15.68,,,15.7,
391,UHF34,305307,Summer 2016,0,16.88,,,16.9,
391,UHF34,305307,Summer 2015,0,25.01,,,25.0,
391,UHF34,305307,Summer 2014,0,32.0,,,32.0,
391,UHF34,305307,Summer 2013,0,26.92,,,26.9,
391,UHF34,305307,Summer 2012,0,28.48,,,28.5,
391,UHF34,305307,Summer 2011,0,35.97,,,36.0,
391,UHF34,305307,Summer 2010,0,29.85,,,29.8,
391,UHF34,305307,Summer 2009,1,42.48,,,42.5,
391,UHF34,305307,Annual Average 2021,0,13.3184,,,13.3,
391,UHF34,305307,Annual Average 2020,0,14.94,,,14.9,
391,UHF34,305307,Annual Average 2019,0,15.37,,,15.4,
391,UHF34,305307,Annual Average 2018,0,21.86,,,21.9,
391,UHF34,305307,Annual Average 2017,0,24.42,,,24.4,
391,UHF34,305307,Annual Average 2016,0,27.93,,,27.9,
391,UHF34,305307,Annual Average 2015,0,36.48,,,36.5,
391,UHF34,305307,Annual Average 2014,0,43.24,,,43.2,
391,UHF34,305307,Annual Average 2013,0,39.18,,,39.2,
391,UHF34,305307,Annual Average 2012,0,43.51,,,43.5,
391,UHF34,305307,Annual Average 2011,0,51.07,,,51.1,
391,UHF34,305307,Annual Average 2010,0,47.29,,,47.3,
391,UHF34,305307,Annual Average 2009,0,52.66,,,52.7,
391,UHF34,305307,2-Year Annual Average 2009-2010,1,48.26,,,48.3,
391,UHF34,306308,Winter 2020-21,0,21.3989,,,21.4,
391,UHF34,306308,Winter 2019-20,0,31.78,,,31.8,
391,UHF34,306308,Winter 2018-19,0,23.72,,,23.7,
391,UHF34,306308,Winter 2017-18,0,34.16,,,34.2,
391,UHF34,306308,Winter 2016-17,0,33.44,,,33.4,
391,UHF34,306308,Winter 2015-16,0,40.57,,,40.6,
391,UHF34,306308,Winter 2014-15,0,43.06,,,43.1,
391,UHF34,306308,Winter 2013-14,0,56.57,,,56.6,
391,UHF34,306308,Winter 2012-13,0,51.72,,,51.7,
391,UHF34,306308,Winter 2011-12,0,49.72,,,49.7,
391,UHF34,306308,Winter 2010-11,0,65.01,,,65.0,
391,UHF34,306308,Winter 2009-10,0,56.48,,,56.5,
391,UHF34,306308,Winter 2008-09,0,62.0,,,62.0,
391,UHF34,306308,Summer 2021,0,9.1356,,,9.1,
391,UHF34,306308,Summer 2020,0,6.83,,,6.8,
391,UHF34,306308,Summer 2019,0,10.49,,,10.5,
391,UHF34,306308,Summer 2018,0,15.49,,,15.5,
391,UHF34,306308,Summer 2017,0,17.14,,,17.1,
391,UHF34,306308,Summer 2016,0,19.31,,,19.3,
391,UHF34,306308,Summer 2015,0,22.36,,,22.4,
391,UHF34,306308,Summer 2014,0,29.7,,,29.7,
391,UHF34,306308,Summer 2013,0,23.24,,,23.2,
391,UHF34,306308,Summer 2012,0,24.63,,,24.6,
391,UHF34,306308,Summer 2011,0,32.82,,,32.8,
391,UHF34,306308,Summer 2010,0,26.01,,,26.0,
391,UHF34,306308,Summer 2009,1,39.87,,,39.9,
391,UHF34,306308,Annual Average 2021,0,14.4729,,,14.5,
391,UHF34,306308,Annual Average 2020,0,15.6,,,15.6,
391,UHF34,306308,Annual Average 2019,0,15.86,,,15.9,
391,UHF34,306308,Annual Average 2018,0,24.33,,,24.3,
391,UHF34,306308,Annual Average 2017,0,26.56,,,26.6,
391,UHF34,306308,Annual Average 2016,0,29.91,,,29.9,
391,UHF34,306308,Annual Average 2015,0,34.08,,,34.1,
391,UHF34,306308,Annual Average 2014,0,41.34,,,41.3,
391,UHF34,306308,Annual Average 2013,0,36.27,,,36.3,
391,UHF34,306308,Annual Average 2012,0,40.33,,,40.3,
391,UHF34,306308,Annual Average 2011,0,48.18,,,48.2,
391,UHF34,306308,Annual Average 2010,0,44.25,,,44.2,
391,UHF34,306308,Annual Average 2009,0,49.86,,,49.9,
391,UHF34,306308,2-Year Annual Average 2009-2010,1,52.25,,,52.2,
391,UHF34,309310,Winter 2020-21,0,19.1143,,,19.1,
391,UHF34,309310,Winter 2019-20,0,29.97,,,30.0,
391,UHF34,309310,Winter 2018-19,0,21.52,,,21.5,
391,UHF34,309310,Winter 2017-18,0,29.87,,,29.9,
391,UHF34,309310,Winter 2016-17,0,28.51,,,28.5,
391,UHF34,309310,Winter 2015-16,0,35.35,,,35.4,
391,UHF34,309310,Winter 2014-15,0,38.02,,,38.0,
391,UHF34,309310,Winter 2013-14,0,50.01,,,50.0,
391,UHF34,309310,Winter 2012-13,0,42.07,,,42.1,
391,UHF34,309310,Winter 2011-12,0,41.43,,,41.4,
391,UHF34,309310,Winter 2010-11,0,56.58,,,56.6,
391,UHF34,309310,Winter 2009-10,0,46.48,,,46.5,
391,UHF34,309310,Winter 2008-09,0,52.63,,,52.6,
391,UHF34,309310,Summer 2021,0,7.4782,,,7.5,
391,UHF34,309310,Summer 2020,0,6.08,,,6.1,
391,UHF34,309310,Summer 2019,0,9.27,,,9.3,
391,UHF34,309310,Summer 2018,0,12.29,,,12.3,
391,UHF34,309310,Summer 2017,0,13.86,,,13.9,
391,UHF34,309310,Summer 2016,0,15.96,,,16.0,
391,UHF34,309310,Summer 2015,0,18.07,,,18.1,
391,UHF34,309310,Summer 2014,0,23.53,,,23.5,
391,UHF34,309310,Summer 2013,0,18.33,,,18.3,
391,UHF34,309310,Summer 2012,0,18.73,,,18.7,
391,UHF34,309310,Summer 2011,0,25.01,,,25.0,
391,UHF34,309310,Summer 2010,0,19.86,,,19.9,
391,UHF34,309310,Summer 2009,1,30.53,,,30.5,
391,UHF34,309310,Annual Average 2021,0,12.3386,,,12.3,
391,UHF34,309310,Annual Average 2020,0,14.47,,,14.5,
391,UHF34,309310,Annual Average 2019,0,14.19,,,14.2,
391,UHF34,309310,Annual Average 2018,0,20.78,,,20.8,
391,UHF34,309310,Annual Average 2017,0,22.92,,,22.9,
391,UHF34,309310,Annual Average 2016,0,25.96,,,26.0,
391,UHF34,309310,Annual Average 2015,0,29.01,,,29.0,
391,UHF34,309310,Annual Average 2014,0,35.01,,,35.0,
391,UHF34,309310,Annual Average 2013,0,29.31,,,29.3,
391,UHF34,309310,Annual Average 2012,0,32.53,,,32.5,
391,UHF34,309310,Annual Average 2011,0,39.71,,,39.7,
391,UHF34,309310,Annual Average 2010,0,36.28,,,36.3,
391,UHF34,309310,Annual Average 2009,0,40.8,,,40.8,
391,UHF34,309310,2-Year Annual Average 2009-2010,1,38.13,,,38.1,
391,UHF34,404406,Winter 2020-21,0,14.5479,,,14.5,
391,UHF34,404406,Winter 2019-20,0,19.3,,,19.3,
391,UHF34,404406,Winter 2018-19,0,16.46,,,16.5,
391,UHF34,404406,Winter 2017-18,0,16.42,,,16.4,
391,UHF34,404406,Winter 2016-17,0,20.77,,,20.8,
391,UHF34,404406,Winter 2015-16,0,27.08,,,27.1,
391,UHF34,404406,Winter 2014-15,0,24.55,,,24.6,
391,UHF34,404406,Winter 2013-14,0,27.49,,,27.5,
391,UHF34,404406,Winter 2012-13,0,24.01,,,24.0,
391,UHF34,404406,Winter 2011-12,0,26.83,,,26.8,
391,UHF34,404406,Winter 2010-11,0,38.71,,,38.7,
391,UHF34,404406,Winter 2009-10,0,29.08,,,29.1,
391,UHF34,404406,Winter 2008-09,0,33.57,,,33.6,
391,UHF34,404406,Summer 2021,0,5.0466,,,5.0,
391,UHF34,404406,Summer 2020,0,4.84,,,4.8,
391,UHF34,404406,Summer 2019,0,7.55,,,7.6,
391,UHF34,404406,Summer 2018,0,6.36,,,6.4,
391,UHF34,404406,Summer 2017,0,6.82,,,6.8,
391,UHF34,404406,Summer 2016,0,6.79,,,6.8,
391,UHF34,404406,Summer 2015,0,9.24,,,9.2,
391,UHF34,404406,Summer 2014,0,11.34,,,11.3,
391,UHF34,404406,Summer 2013,0,9.63,,,9.6,
391,UHF34,404406,Summer 2012,0,9.2,,,9.2,
391,UHF34,404406,Summer 2011,0,11.57,,,11.6,
391,UHF34,404406,Summer 2010,0,10.08,,,10.1,
391,UHF34,404406,Summer 2009,1,13.2,,,13.2,
391,UHF34,404406,Annual Average 2021,0,9.1404,,,9.1,
391,UHF34,404406,Annual Average 2020,0,10.25,,,10.2,
391,UHF34,404406,Annual Average 2019,0,10.55,,,10.6,
391,UHF34,404406,Annual Average 2018,0,10.42,,,10.4,
391,UHF34,404406,Annual Average 2017,0,12.15,,,12.2,
391,UHF34,404406,Annual Average 2016,0,15.56,,,15.6,
391,UHF34,404406,Annual Average 2015,0,17.84,,,17.8,
391,UHF34,404406,Annual Average 2014,0,18.15,,,18.1,
391,UHF34,404406,Annual Average 2013,0,16.83,,,16.8,
391,UHF34,404406,Annual Average 2012,0,18.47,,,18.5,
391,UHF34,404406,Annual Average 2011,0,23.72,,,23.7,
391,UHF34,404406,Annual Average 2010,0,21.05,,,21.0,
391,UHF34,404406,Annual Average 2009,0,23.24,,,23.2,
391,UHF34,404406,2-Year Annual Average 2009-2010,1,20.75,,,20.8,
391,UHF34,501502,Winter 2020-21,0,15.6256,,,15.6,
391,UHF34,501502,Winter 2019-20,0,17.37,,,17.4,
391,UHF34,501502,Winter 2018-19,0,12.94,,,12.9,
391,UHF34,501502,Winter 2017-18,0,14.49,,,14.5,
391,UHF34,501502,Winter 2016-17,0,15.01,,,15.0,
391,UHF34,501502,Winter 2015-16,0,17.7,,,17.7,
391,UHF34,501502,Winter 2014-15,0,20.6,,,20.6,
391,UHF34,501502,Winter 2013-14,0,25.3,,,25.3,
391,UHF34,501502,Winter 2012-13,0,19.25,,,19.2,
391,UHF34,501502,Winter 2011-12,0,19.29,,,19.3,
391,UHF34,501502,Winter 2010-11,0,29.43,,,29.4,
391,UHF34,501502,Winter 2009-10,0,20.64,,,20.6,
391,UHF34,501502,Winter 2008-09,0,23.1,,,23.1,
391,UHF34,501502,Summer 2021,0,4.9415,,,4.9,
391,UHF34,501502,Summer 2020,0,4.02,,,4.0,
391,UHF34,501502,Summer 2019,0,5.16,,,5.2,
391,UHF34,501502,Summer 2018,0,4.5,,,4.5,
391,UHF34,501502,Summer 2017,0,5.39,,,5.4,
391,UHF34,501502,Summer 2016,0,6.05,,,6.0,
391,UHF34,501502,Summer 2015,0,7.08,,,7.1,
391,UHF34,501502,Summer 2014,0,7.74,,,7.7,
391,UHF34,501502,Summer 2013,0,6.56,,,6.6,
391,UHF34,501502,Summer 2012,0,6.09,,,6.1,
391,UHF34,501502,Summer 2011,0,7.23,,,7.2,
391,UHF34,501502,Summer 2010,0,6.35,,,6.3,
391,UHF34,501502,Summer 2009,1,9.34,,,9.3,
391,UHF34,501502,Annual Average 2021,0,9.7894,,,9.8,
391,UHF34,501502,Annual Average 2020,0,8.84,,,8.8,
391,UHF34,501502,Annual Average 2019,0,8.17,,,8.2,
391,UHF34,501502,Annual Average 2018,0,8.99,,,9.0,
391,UHF34,501502,Annual Average 2017,0,10.1,,,10.1,
391,UHF34,501502,Annual Average 2016,0,12.22,,,12.2,
391,UHF34,501502,Annual Average 2015,0,12.96,,,13.0,
391,UHF34,501502,Annual Average 2014,0,15.01,,,15.0,
391,UHF34,501502,Annual Average 2013,0,12.13,,,12.1,
391,UHF34,501502,Annual Average 2012,0,14.03,,,14.0,
391,UHF34,501502,Annual Average 2011,0,17.01,,,17.0,
391,UHF34,501502,Annual Average 2010,0,14.39,,,14.4,
391,UHF34,501502,Annual Average 2009,0,16.26,,,16.3,
391,UHF34,501502,2-Year Annual Average 2009-2010,1,16.09,,,16.1,
391,UHF34,503504,Winter 2020-21,0,13.6775,,,13.7,
391,UHF34,503504,Winter 2019-20,0,13.64,,,13.6,
391,UHF34,503504,Winter 2018-19,0,10.9,,,10.9,
391,UHF34,503504,Winter 2017-18,0,11.32,,,11.3,
391,UHF34,503504,Winter 2016-17,0,12.72,,,12.7,
391,UHF34,503504,Winter 2015-16,0,14.37,,,14.4,
391,UHF34,503504,Winter 2014-15,0,15.91,,,15.9,
391,UHF34,503504,Winter 2013-14,0,19.36,,,19.4,
391,UHF34,503504,Winter 2012-13,0,18.19,,,18.2,
391,UHF34,503504,Winter 2011-12,0,16.79,,,16.8,
391,UHF34,503504,Winter 2010-11,0,22.43,,,22.4,
391,UHF34,503504,Winter 2009-10,0,17.95,,,17.9,
391,UHF34,503504,Winter 2008-09,0,19.77,,,19.8,
391,UHF34,503504,Summer 2021,0,4.1928,,,4.2,
391,UHF34,503504,Summer 2020,0,3.75,,,3.8,
391,UHF34,503504,Summer 2019,0,3.72,,,3.7,
391,UHF34,503504,Summer 2018,0,3.26,,,3.3,
391,UHF34,503504,Summer 2017,0,4.07,,,4.1,
391,UHF34,503504,Summer 2016,0,4.54,,,4.5,
391,UHF34,503504,Summer 2015,0,6.55,,,6.6,
391,UHF34,503504,Summer 2014,0,6.52,,,6.5,
391,UHF34,503504,Summer 2013,0,5.65,,,5.6,
391,UHF34,503504,Summer 2012,0,5.63,,,5.6,
391,UHF34,503504,Summer 2011,0,6.48,,,6.5,
391,UHF34,503504,Summer 2010,0,5.64,,,5.6,
391,UHF34,503504,Summer 2009,1,8.45,,,8.4,
391,UHF34,503504,Annual Average 2021,0,8.6901,,,8.7,
391,UHF34,503504,Annual Average 2020,0,7.34,,,7.3,
391,UHF34,503504,Annual Average 2019,0,6.71,,,6.7,
391,UHF34,503504,Annual Average 2018,0,6.98,,,7.0,
391,UHF34,503504,Annual Average 2017,0,7.46,,,7.5,
391,UHF34,503504,Annual Average 2016,0,9.73,,,9.7,
391,UHF34,503504,Annual Average 2015,0,10.38,,,10.4,
391,UHF34,503504,Annual Average 2014,0,11.19,,,11.2,
391,UHF34,503504,Annual Average 2013,0,10.96,,,11.0,
391,UHF34,503504,Annual Average 2012,0,12.81,,,12.8,
391,UHF34,503504,Annual Average 2011,0,13.72,,,13.7,
391,UHF34,503504,Annual Average 2010,0,11.92,,,11.9,
391,UHF34,503504,Annual Average 2009,0,13.77,,,13.8,
391,UHF34,503504,2-Year Annual Average 2009-2010,1,13.87,,,13.9,
391,UHF34,105106107,Winter 2020-21,0,19.1346,,,19.1,
391,UHF34,105106107,Winter 2019-20,0,23.02,,,23.0,
391,UHF34,105106107,Winter 2018-19,0,21.93,,,21.9,
391,UHF34,105106107,Winter 2017-18,0,19.43,,,19.4,
391,UHF34,105106107,Winter 2016-17,0,22.47,,,22.5,
391,UHF34,105106107,Winter 2015-16,0,24.63,,,24.6,
391,UHF34,105106107,Winter 2014-15,0,26.5,,,26.5,
391,UHF34,105106107,Winter 2013-14,0,33.99,,,34.0,
391,UHF34,105106107,Winter 2012-13,0,28.8,,,28.8,
391,UHF34,105106107,Winter 2011-12,0,31.13,,,31.1,
391,UHF34,105106107,Winter 2010-11,0,42.56,,,42.6,
391,UHF34,105106107,Winter 2009-10,0,32.46,,,32.5,
391,UHF34,105106107,Winter 2008-09,0,40.24,,,40.2,
391,UHF34,105106107,Summer 2021,0,8.6175,,,8.6,
391,UHF34,105106107,Summer 2020,0,6.83,,,6.8,
391,UHF34,105106107,Summer 2019,0,7.68,,,7.7,
391,UHF34,105106107,Summer 2018,0,7.51,,,7.5,
391,UHF34,105106107,Summer 2017,0,8.0,,,8.0,
391,UHF34,105106107,Summer 2016,0,8.28,,,8.3,
391,UHF34,105106107,Summer 2015,0,11.07,,,11.1,
391,UHF34,105106107,Summer 2014,0,14.97,,,15.0,
391,UHF34,105106107,Summer 2013,0,11.75,,,11.8,
391,UHF34,105106107,Summer 2012,0,11.11,,,11.1,
391,UHF34,105106107,Summer 2011,0,14.18,,,14.2,
391,UHF34,105106107,Summer 2010,0,12.49,,,12.5,
391,UHF34,105106107,Summer 2009,1,17.76,,,17.8,
391,UHF34,105106107,Annual Average 2021,0,14.2908,,,14.3,
391,UHF34,105106107,Annual Average 2020,0,13.09,,,13.1,
391,UHF34,105106107,Annual Average 2019,0,13.87,,,13.9,
391,UHF34,105106107,Annual Average 2018,0,13.31,,,13.3,
391,UHF34,105106107,Annual Average 2017,0,14.21,,,14.2,
391,UHF34,105106107,Annual Average 2016,0,16.2,,,16.2,
391,UHF34,105106107,Annual Average 2015,0,19.93,,,19.9,
391,UHF34,105106107,Annual Average 2014,0,23.52,,,23.5,
391,UHF34,105106107,Annual Average 2013,0,19.75,,,19.8,
391,UHF34,105106107,Annual Average 2012,0,22.03,,,22.0,
391,UHF34,105106107,Annual Average 2011,0,27.18,,,27.2,
391,UHF34,105106107,Annual Average 2010,0,24.63,,,24.6,
391,UHF34,105106107,Annual Average 2009,0,28.89,,,28.9,
391,UHF34,105106107,2-Year Annual Average 2009-2010,1,28.21,,,28.2,
391,Citywide,1,Winter 2020-21,0,16.8995,,,16.9,
391,Citywide,1,Winter 2019-20,0,20.54,,,20.5,
391,Citywide,1,Winter 2018-19,0,17.13,,,17.1,
391,Citywide,1,Winter 2017-18,0,17.57,,,17.6,
391,Citywide,1,Winter 2016-17,0,19.99,,,20.0,
391,Citywide,1,Winter 2015-16,0,24.2,,,24.2,
391,Citywide,1,Winter 2014-15,0,24.6018,,,24.6,
391,Citywide,1,Winter 2013-14,0,30.46,,,30.5,
391,Citywide,1,Winter 2012-13,0,24.7,,,24.7,
391,Citywide,1,Winter 2011-12,0,25.97,,,26.0,
391,Citywide,1,Winter 2010-11,0,36.99,,,37.0,
391,Citywide,1,Winter 2009-10,0,28.31,,,28.3,
391,Citywide,1,Winter 2008-09,0,32.47,,,32.5,
391,Citywide,1,Summer 2021,0,6.3222,,,6.3,
391,Citywide,1,Summer 2020,0,5.34,,,5.3,
391,Citywide,1,Summer 2019,0,6.33,,,6.3,
391,Citywide,1,Summer 2018,0,6.51,,,6.5,
391,Citywide,1,Summer 2017,0,7.13,,,7.1,
391,Citywide,1,Summer 2016,0,7.65,,,7.6,
391,Citywide,1,Summer 2015,0,9.5349,,,9.5,
391,Citywide,1,Summer 2014,0,11.57,,,11.6,
391,Citywide,1,Summer 2013,0,9.47,,,9.5,
391,Citywide,1,Summer 2012,0,9.23,,,9.2,
391,Citywide,1,Summer 2011,0,11.72,,,11.7,
391,Citywide,1,Summer 2010,0,9.91,,,9.9,
391,Citywide,1,Summer 2009,0,14.15,,,14.2,
391,Citywide,1,Annual Average 2021,0,11.3987,,,11.4,
391,Citywide,1,Annual Average 2020,0,10.91,,,10.9,
391,Citywide,1,Annual Average 2019,0,10.68,,,10.7,
391,Citywide,1,Annual Average 2018,0,11.72,,,11.7,
391,Citywide,1,Annual Average 2017,0,12.9,,,12.9,
391,Citywide,1,Annual Average 2016,0,15.58,,,15.6,
391,Citywide,1,Annual Average 2015,0,17.4521,,,17.5,
391,Citywide,1,Annual Average 2014,0,19.48,,,19.5,
391,Citywide,1,Annual Average 2013,0,16.68,,,16.7,
391,Citywide,1,Annual Average 2012,0,18.7,,,18.7,
391,Citywide,1,Annual Average 2011,0,23.16,,,23.2,
391,Citywide,1,Annual Average 2010,0,20.71,,,20.7,
391,Citywide,1,Annual Average 2009,0,23.21,,,23.2,
391,Citywide,1,2-Year Annual Average 2009-2010,1,22.9,,,22.9,
391,CD,101,Winter 2020-21,0,19.4664,,,19.5,
391,CD,101,Winter 2019-20,0,31.06,,,31.1,
391,CD,101,Winter 2018-19,0,21.87,,,21.9,
391,CD,101,Winter 2017-18,0,31.05,,,31.0,
391,CD,101,Winter 2016-17,0,28.23,,,28.2,
391,CD,101,Winter 2015-16,0,35.14,,,35.1,
391,CD,101,Winter 2014-15,0,38.56,,,38.6,
391,CD,101,Winter 2013-14,0,49.54,,,49.5,
391,CD,101,Winter 2012-13,0,40.34,,,40.3,
391,CD,101,Winter 2011-12,0,40.87,,,40.9,
391,CD,101,Winter 2010-11,0,55.34,,,55.3,
391,CD,101,Winter 2009-10,0,44.24,,,44.2,
391,CD,101,Winter 2008-09,0,50.65,,,50.6,
391,CD,101,Summer 2021,0,7.662,,,7.7,
391,CD,101,Summer 2020,0,6.21,,,6.2,
391,CD,101,Summer 2019,0,10.14,,,10.1,
391,CD,101,Summer 2018,0,12.06,,,12.1,
391,CD,101,Summer 2017,0,13.34,,,13.3,
391,CD,101,Summer 2016,0,15.5,,,15.5,
391,CD,101,Summer 2015,0,19.69,,,19.7,
391,CD,101,Summer 2014,0,23.95,,,23.9,
391,CD,101,Summer 2013,0,20.12,,,20.1,
391,CD,101,Summer 2012,0,19.95,,,19.9,
391,CD,101,Summer 2011,0,24.63,,,24.6,
391,CD,101,Summer 2010,0,20.86,,,20.9,
391,CD,101,Summer 2009,0,29.19,,,29.2,
391,CD,101,Annual Average 2021,0,12.613,,,12.6,
391,CD,101,Annual Average 2020,0,14.93,,,14.9,
391,CD,101,Annual Average 2019,0,14.74,,,14.7,
391,CD,101,Annual Average 2018,0,21.4,,,21.4,
391,CD,101,Annual Average 2017,0,22.86,,,22.9,
391,CD,101,Annual Average 2016,0,25.8,,,25.8,
391,CD,101,Annual Average 2015,0,29.73,,,29.7,
391,CD,101,Annual Average 2014,0,35.19,,,35.2,
391,CD,101,Annual Average 2013,0,29.4,,,29.4,
391,CD,101,Annual Average 2012,0,32.31,,,32.3,
391,CD,101,Annual Average 2011,0,38.73,,,38.7,
391,CD,101,Annual Average 2010,0,35.56,,,35.6,
391,CD,101,Annual Average 2009,0,39.49,,,39.5,
391,CD,101,2-Year Annual Average 2009-2010,1,37.45,,,37.4,
391,CD,102,Winter 2020-21,0,21.0471,,,21.0,
391,CD,102,Winter 2019-20,0,33.05,,,33.0,
391,CD,102,Winter 2018-19,0,23.67,,,23.7,
391,CD,102,Winter 2017-18,0,38.27,,,38.3,
391,CD,102,Winter 2016-17,0,36.33,,,36.3,
391,CD,102,Winter 2015-16,0,43.62,,,43.6,
391,CD,102,Winter 2014-15,0,44.07,,,44.1,
391,CD,102,Winter 2013-14,0,58.42,,,58.4,
391,CD,102,Winter 2012-13,0,55.23,,,55.2,
391,CD,102,Winter 2011-12,0,51.13,,,51.1,
391,CD,102,Winter 2010-11,0,68.09,,,68.1,
391,CD,102,Winter 2009-10,0,60.54,,,60.5,
391,CD,102,Winter 2008-09,0,66.09,,,66.1,
391,CD,102,Summer 2021,0,8.5861,,,8.6,
391,CD,102,Summer 2020,0,6.72,,,6.7,
391,CD,102,Summer 2019,0,10.59,,,10.6,
391,CD,102,Summer 2018,0,17.59,,,17.6,
391,CD,102,Summer 2017,0,19.26,,,19.3,
391,CD,102,Summer 2016,0,22.24,,,22.2,
391,CD,102,Summer 2015,0,21.58,,,21.6,
391,CD,102,Summer 2014,0,30.33,,,30.3,
391,CD,102,Summer 2013,0,21.94,,,21.9,
391,CD,102,Summer 2012,0,24.17,,,24.2,
391,CD,102,Summer 2011,0,34.56,,,34.6,
