MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
375,Borough,4,Annual Average 2016,0,17.65,,,17.6,
375,Borough,4,Annual Average 2015,0,18.51,,,18.5,
375,Borough,4,Annual Average 2014,0,18.93,,,18.9,
375,Borough,4,Annual Average 2013,0,18.71,,,18.7,
375,Borough,4,Annual Average 2012,0,19.41,,,19.4,
375,Borough,4,Annual Average 2011,0,21.47,,,21.5,
375,Borough,4,Annual Average 2010,0,21.01,,,21.0,
375,Borough,4,Annual Average 2009,0,22.19,,,22.2,
375,Borough,5,Winter 2020-21,0,18.7207,,,18.7,
375,Borough,5,Winter 2019-20,0,17.87,,,17.9,
375,Borough,5,Winter 2018-19,0,16.15,,,16.1,
375,Borough,5,Winter 2017-18,0,18.92,,,18.9,
375,Borough,5,Winter 2016-17,0,18.72,,,18.7,
375,Borough,5,Winter 2015-16,0,18.07,,,18.1,
375,Borough,5,Winter 2014-15,0,19.75,,,19.8,
375,Borough,5,Winter 2013-14,0,21.79,,,21.8,
375,Borough,5,Winter 2012-13,0,19.13,,,19.1,
375,Borough,5,Winter 2011-12,0,17.93,,,17.9,
375,Borough,5,Winter 2010-11,0,23.08,,,23.1,
375,Borough,5,Winter 2009-10,0,19.14,,,19.1,
375,Borough,5,Winter 2008-09,0,21.63,,,21.6,
375,Borough,5,Summer 2021,0,7.7151,,,7.7,
375,Borough,5,Summer 2020,0,7.83,,,7.8,
375,Borough,5,Summer 2019,0,9.84,,,9.8,
375,Borough,5,Summer 2018,0,8.23,,,8.2,
375,Borough,5,Summer 2017,0,9.45,,,9.4,
375,Borough,5,Summer 2016,0,9.17,,,9.2,
375,Borough,5,Summer 2015,0,8.85,,,8.8,
375,Borough,5,Summer 2014,0,9.26,,,9.3,
375,Borough,5,Summer 2013,0,10.01,,,10.0,
375,Borough,5,Summer 2012,0,10.64,,,10.6,
375,Borough,5,Summer 2011,0,11.57,,,11.6,
375,Borough,5,Summer 2010,0,12.03,,,12.0,
375,Borough,5,Summer 2009,0,13.19,,,13.2,
375,Borough,5,Annual Average 2021,0,12.845,,,12.8,
375,Borough,5,Annual Average 2020,0,11.63,,,11.6,
375,Borough,5,Annual Average 2019,0,11.92,,,11.9,
375,Borough,5,Annual Average 2018,0,12.92,,,12.9,
375,Borough,5,Annual Average 2017,0,13.37,,,13.4,
375,Borough,5,Annual Average 2016,0,13.47,,,13.5,
375,Borough,5,Annual Average 2015,0,13.72,,,13.7,
375,Borough,5,Annual Average 2014,0,14.18,,,14.2,
375,Borough,5,Annual Average 2013,0,13.8,,,13.8,
375,Borough,5,Annual Average 2012,0,14.54,,,14.5,
375,Borough,5,Annual Average 2011,0,16.17,,,16.2,
375,Borough,5,Annual Average 2010,0,15.35,,,15.4,
375,Borough,5,Annual Average 2009,0,16.84,,,16.8,
375,UHF42,101,Winter 2020-21,0,18.0226,,,18.0,
375,UHF42,101,Winter 2019-20,0,21.27,,,21.3,
375,UHF42,101,Winter 2018-19,0,18.32,,,18.3,
375,UHF42,101,Winter 2017-18,0,21.31,,,21.3,
375,UHF42,101,Winter 2016-17,0,24.27,,,24.3,
375,UHF42,101,Winter 2015-16,0,19.54,,,19.5,
375,UHF42,101,Winter 2014-15,0,21.19,,,21.2,
375,UHF42,101,Winter 2013-14,1,22.42,,,22.4,
375,UHF42,101,Winter 2012-13,1,23.12,,,23.1,
375,UHF42,101,Winter 2011-12,1,21.85,,,21.8,
375,UHF42,101,Winter 2010-11,1,25.48,,,25.5,
375,UHF42,101,Winter 2009-10,1,21.38,,,21.4,
375,UHF42,101,Winter 2008-09,1,28.21,,,28.2,
375,UHF42,101,Summer 2021,0,10.7793,,,10.8,
375,UHF42,101,Summer 2020,0,12.22,,,12.2,
375,UHF42,101,Summer 2019,0,10.39,,,10.4,
375,UHF42,101,Summer 2018,0,11.69,,,11.7,
375,UHF42,101,Summer 2017,0,13.02,,,13.0,
375,UHF42,101,Summer 2016,0,12.99,,,13.0,
375,UHF42,101,Summer 2015,0,14.28,,,14.3,
375,UHF42,101,Summer 2014,1,13.55,,,13.6,
375,UHF42,101,Summer 2013,1,14.2,,,14.2,
375,UHF42,101,Summer 2012,1,14.76,,,14.8,
375,UHF42,101,Summer 2011,1,16.27,,,16.3,
375,UHF42,101,Summer 2010,1,18.07,,,18.1,
375,UHF42,101,Summer 2009,1,19.51,,,19.5,
375,UHF42,101,Annual Average 2021,0,14.7702,,,14.8,
375,UHF42,101,Annual Average 2020,0,15.9,,,15.9,
375,UHF42,101,Annual Average 2019,0,13.5,,,13.5,
375,UHF42,101,Annual Average 2018,0,15.77,,,15.8,
375,UHF42,101,Annual Average 2017,0,17.28,,,17.3,
375,UHF42,101,Annual Average 2016,0,16.04,,,16.0,
375,UHF42,101,Annual Average 2015,0,17.82,,,17.8,
375,UHF42,101,Annual Average 2014,1,17.1,,,17.1,
375,UHF42,101,Annual Average 2013,1,18.23,,,18.2,
375,UHF42,101,Annual Average 2012,1,19.05,,,19.0,
375,UHF42,101,Annual Average 2011,1,20.79,,,20.8,
375,UHF42,101,Annual Average 2010,1,20.13,,,20.1,
375,UHF42,101,Annual Average 2009,1,23.2,,,23.2,
375,UHF42,102,Winter 2020-21,0,19.1825,,,19.2,
375,UHF42,102,Winter 2019-20,0,21.91,,,21.9,
375,UHF42,102,Winter 2018-19,0,19.11,,,19.1,
375,UHF42,102,Winter 2017-18,0,21.29,,,21.3,
375,UHF42,102,Winter 2016-17,0,26.39,,,26.4,
375,UHF42,102,Winter 2015-16,0,21.25,,,21.2,
375,UHF42,102,Winter 2014-15,0,23.37,,,23.4,
375,UHF42,102,Winter 2013-14,1,24.6,,,24.6,
375,UHF42,102,Winter 2012-13,1,22.24,,,22.2,
375,UHF42,102,Winter 2011-12,1,22.15,,,22.1,
375,UHF42,102,Winter 2010-11,1,25.99,,,26.0,
375,UHF42,102,Winter 2009-10,1,22.66,,,22.7,
375,UHF42,102,Winter 2008-09,1,27.63,,,27.6,
375,UHF42,102,Summer 2021,0,12.3824,,,12.4,
375,UHF42,102,Summer 2020,0,13.0,,,13.0,
375,UHF42,102,Summer 2019,0,12.28,,,12.3,
375,UHF42,102,Summer 2018,0,13.05,,,13.0,
375,UHF42,102,Summer 2017,0,14.37,,,14.4,
375,UHF42,102,Summer 2016,0,14.6,,,14.6,
375,UHF42,102,Summer 2015,0,15.79,,,15.8,
375,UHF42,102,Summer 2014,1,15.4,,,15.4,
375,UHF42,102,Summer 2013,1,14.27,,,14.3,
375,UHF42,102,Summer 2012,1,16.25,,,16.2,
375,UHF42,102,Summer 2011,1,17.16,,,17.2,
375,UHF42,102,Summer 2010,1,17.86,,,17.9,
375,UHF42,102,Summer 2009,1,17.94,,,17.9,
375,UHF42,102,Annual Average 2021,0,15.978,,,16.0,
375,UHF42,102,Annual Average 2020,0,16.75,,,16.8,
375,UHF42,102,Annual Average 2019,0,14.67,,,14.7,
375,UHF42,102,Annual Average 2018,0,16.16,,,16.2,
375,UHF42,102,Annual Average 2017,0,18.87,,,18.9,
375,UHF42,102,Annual Average 2016,0,17.52,,,17.5,
375,UHF42,102,Annual Average 2015,0,19.52,,,19.5,
375,UHF42,102,Annual Average 2014,1,18.97,,,19.0,
375,UHF42,102,Annual Average 2013,1,18.37,,,18.4,
375,UHF42,102,Annual Average 2012,1,20.02,,,20.0,
375,UHF42,102,Annual Average 2011,1,21.06,,,21.1,
375,UHF42,102,Annual Average 2010,1,20.21,,,20.2,
375,UHF42,102,Annual Average 2009,1,22.39,,,22.4,
375,UHF42,103,Winter 2020-21,0,19.3293,,,19.3,
375,UHF42,103,Winter 2019-20,0,22.59,,,22.6,
375,UHF42,103,Winter 2018-19,0,19.92,,,19.9,
375,UHF42,103,Winter 2017-18,0,22.82,,,22.8,
375,UHF42,103,Winter 2016-17,0,26.33,,,26.3,
375,UHF42,103,Winter 2015-16,0,21.54,,,21.5,
375,UHF42,103,Winter 2014-15,0,23.33,,,23.3,
375,UHF42,103,Winter 2013-14,1,24.97,,,25.0,
375,UHF42,103,Winter 2012-13,1,24.13,,,24.1,
375,UHF42,103,Winter 2011-12,1,23.32,,,23.3,
375,UHF42,103,Winter 2010-11,1,27.53,,,27.5,
375,UHF42,103,Winter 2009-10,1,23.87,,,23.9,
375,UHF42,103,Winter 2008-09,1,29.69,,,29.7,
375,UHF42,103,Summer 2021,0,12.1454,,,12.1,
375,UHF42,103,Summer 2020,0,13.15,,,13.2,
375,UHF42,103,Summer 2019,0,12.17,,,12.2,
375,UHF42,103,Summer 2018,0,13.3,,,13.3,
375,UHF42,103,Summer 2017,0,14.87,,,14.9,
375,UHF42,103,Summer 2016,0,14.79,,,14.8,
375,UHF42,103,Summer 2015,0,16.04,,,16.0,
375,UHF42,103,Summer 2014,1,15.79,,,15.8,
375,UHF42,103,Summer 2013,1,15.98,,,16.0,
375,UHF42,103,Summer 2012,1,17.13,,,17.1,
375,UHF42,103,Summer 2011,1,18.38,,,18.4,
375,UHF42,103,Summer 2010,1,19.72,,,19.7,
375,UHF42,103,Summer 2009,1,21.15,,,21.1,
375,UHF42,103,Annual Average 2021,0,16.0345,,,16.0,
375,UHF42,103,Annual Average 2020,0,16.98,,,17.0,
375,UHF42,103,Annual Average 2019,0,15.17,,,15.2,
375,UHF42,103,Annual Average 2018,0,17.25,,,17.2,
375,UHF42,103,Annual Average 2017,0,19.15,,,19.1,
375,UHF42,103,Annual Average 2016,0,17.93,,,17.9,
375,UHF42,103,Annual Average 2015,0,19.76,,,19.8,
375,UHF42,103,Annual Average 2014,1,19.44,,,19.4,
375,UHF42,103,Annual Average 2013,1,19.89,,,19.9,
375,UHF42,103,Annual Average 2012,1,21.01,,,21.0,
375,UHF42,103,Annual Average 2011,1,22.61,,,22.6,
375,UHF42,103,Annual Average 2010,1,22.06,,,22.1,
375,UHF42,103,Annual Average 2009,1,24.82,,,24.8,
375,UHF42,104,Winter 2020-21,0,19.5542,,,19.6,
375,UHF42,104,Winter 2019-20,0,22.22,,,22.2,
375,UHF42,104,Winter 2018-19,0,20.36,,,20.4,
375,UHF42,104,Winter 2017-18,0,22.91,,,22.9,
375,UHF42,104,Winter 2016-17,0,25.91,,,25.9,
375,UHF42,104,Winter 2015-16,0,22.02,,,22.0,
375,UHF42,104,Winter 2014-15,0,23.7,,,23.7,
375,UHF42,104,Winter 2013-14,1,25.82,,,25.8,
375,UHF42,104,Winter 2012-13,1,22.38,,,22.4,
375,UHF42,104,Winter 2011-12,1,22.44,,,22.4,
375,UHF42,104,Winter 2010-11,1,27.63,,,27.6,
375,UHF42,104,Winter 2009-10,1,23.85,,,23.8,
375,UHF42,104,Winter 2008-09,1,27.61,,,27.6,
375,UHF42,104,Summer 2021,0,12.3167,,,12.3,
375,UHF42,104,Summer 2020,0,12.14,,,12.1,
375,UHF42,104,Summer 2019,0,12.8,,,12.8,
375,UHF42,104,Summer 2018,0,12.84,,,12.8,
375,UHF42,104,Summer 2017,0,14.14,,,14.1,
375,UHF42,104,Summer 2016,0,14.25,,,14.2,
375,UHF42,104,Summer 2015,0,15.12,,,15.1,
375,UHF42,104,Summer 2014,1,14.96,,,15.0,
375,UHF42,104,Summer 2013,1,14.69,,,14.7,
375,UHF42,104,Summer 2012,1,16.09,,,16.1,
375,UHF42,104,Summer 2011,1,17.17,,,17.2,
375,UHF42,104,Summer 2010,1,17.88,,,17.9,
375,UHF42,104,Summer 2009,1,19.03,,,19.0,
375,UHF42,104,Annual Average 2021,0,16.0094,,,16.0,
375,UHF42,104,Annual Average 2020,0,16.19,,,16.2,
375,UHF42,104,Annual Average 2019,0,15.47,,,15.5,
375,UHF42,104,Annual Average 2018,0,16.89,,,16.9,
375,UHF42,104,Annual Average 2017,0,18.72,,,18.7,
375,UHF42,104,Annual Average 2016,0,17.92,,,17.9,
375,UHF42,104,Annual Average 2015,0,19.36,,,19.4,
375,UHF42,104,Annual Average 2014,1,19.26,,,19.3,
375,UHF42,104,Annual Average 2013,1,18.58,,,18.6,
375,UHF42,104,Annual Average 2012,1,19.94,,,19.9,
375,UHF42,104,Annual Average 2011,1,21.61,,,21.6,
375,UHF42,104,Annual Average 2010,1,21.04,,,21.0,
375,UHF42,104,Annual Average 2009,1,22.83,,,22.8,
375,UHF42,105,Winter 2020-21,0,20.9397,,,20.9,
375,UHF42,105,Winter 2019-20,0,24.76,,,24.8,
375,UHF42,105,Winter 2018-19,0,22.62,,,22.6,
375,UHF42,105,Winter 2017-18,0,25.81,,,25.8,
375,UHF42,105,Winter 2016-17,0,27.7,,,27.7,
375,UHF42,105,Winter 2015-16,0,24.13,,,24.1,
375,UHF42,105,Winter 2014-15,0,25.56,,,25.6,
375,UHF42,105,Winter 2013-14,1,27.83,,,27.8,
375,UHF42,105,Winter 2012-13,1,27.06,,,27.1,
375,UHF42,105,Winter 2011-12,1,25.96,,,26.0,
375,UHF42,105,Winter 2010-11,1,30.97,,,31.0,
375,UHF42,105,Winter 2009-10,1,27.02,,,27.0,
375,UHF42,105,Winter 2008-09,1,32.51,,,32.5,
375,UHF42,105,Summer 2021,0,13.819,,,13.8,
375,UHF42,105,Summer 2020,0,14.53,,,14.5,
375,UHF42,105,Summer 2019,0,14.38,,,14.4,
375,UHF42,105,Summer 2018,0,15.18,,,15.2,
375,UHF42,105,Summer 2017,0,17.12,,,17.1,
375,UHF42,105,Summer 2016,0,16.73,,,16.7,
375,UHF42,105,Summer 2015,0,17.85,,,17.8,
375,UHF42,105,Summer 2014,1,17.79,,,17.8,
375,UHF42,105,Summer 2013,1,18.85,,,18.8,
375,UHF42,105,Summer 2012,1,19.41,,,19.4,
375,UHF42,105,Summer 2011,1,20.95,,,20.9,
375,UHF42,105,Summer 2010,1,22.54,,,22.5,
375,UHF42,105,Summer 2009,1,24.99,,,25.0,
375,UHF42,105,Annual Average 2021,0,17.6419,,,17.6,
375,UHF42,105,Annual Average 2020,0,18.5,,,18.5,
375,UHF42,105,Annual Average 2019,0,17.64,,,17.6,
375,UHF42,105,Annual Average 2018,0,19.76,,,19.8,
375,UHF42,105,Annual Average 2017,0,21.12,,,21.1,
375,UHF42,105,Annual Average 2016,0,20.37,,,20.4,
375,UHF42,105,Annual Average 2015,0,21.84,,,21.8,
375,UHF42,105,Annual Average 2014,1,21.87,,,21.9,
375,UHF42,105,Annual Average 2013,1,22.67,,,22.7,
375,UHF42,105,Annual Average 2012,1,23.42,,,23.4,
375,UHF42,105,Annual Average 2011,1,25.57,,,25.6,
375,UHF42,105,Annual Average 2010,1,25.25,,,25.2,
375,UHF42,105,Annual Average 2009,1,28.07,,,28.1,
375,UHF42,106,Winter 2020-21,0,21.4952,,,21.5,
375,UHF42,106,Winter 2019-20,0,25.81,,,25.8,
375,UHF42,106,Winter 2018-19,0,23.89,,,23.9,
375,UHF42,106,Winter 2017-18,0,27.05,,,27.0,
375,UHF42,106,Winter 2016-17,0,27.97,,,28.0,
375,UHF42,106,Winter 2015-16,0,24.83,,,24.8,
375,UHF42,106,Winter 2014-15,0,26.0,,,26.0,
375,UHF42,106,Winter 2013-14,1,28.68,,,28.7,
375,UHF42,106,Winter 2012-13,1,28.3,,,28.3,
375,UHF42,106,Winter 2011-12,1,26.85,,,26.8,
375,UHF42,106,Winter 2010-11,1,32.09,,,32.1,
375,UHF42,106,Winter 2009-10,1,28.03,,,28.0,
375,UHF42,106,Winter 2008-09,1,33.61,,,33.6,
375,UHF42,106,Summer 2021,0,14.1896,,,14.2,
375,UHF42,106,Summer 2020,0,14.75,,,14.8,
375,UHF42,106,Summer 2019,0,15.43,,,15.4,
375,UHF42,106,Summer 2018,0,15.85,,,15.8,
375,UHF42,106,Summer 2017,0,17.68,,,17.7,
375,UHF42,106,Summer 2016,0,17.13,,,17.1,
375,UHF42,106,Summer 2015,0,18.15,,,18.1,
375,UHF42,106,Summer 2014,1,18.26,,,18.3,
375,UHF42,106,Summer 2013,1,19.9,,,19.9,
375,UHF42,106,Summer 2012,1,20.12,,,20.1,
375,UHF42,106,Summer 2011,1,21.95,,,21.9,
375,UHF42,106,Summer 2010,1,23.66,,,23.7,
375,UHF42,106,Summer 2009,1,26.46,,,26.5,
375,UHF42,106,Annual Average 2021,0,18.04,,,18.0,
375,UHF42,106,Annual Average 2020,0,18.92,,,18.9,
375,UHF42,106,Annual Average 2019,0,18.76,,,18.8,
375,UHF42,106,Annual Average 2018,0,20.83,,,20.8,
375,UHF42,106,Annual Average 2017,0,21.66,,,21.7,
375,UHF42,106,Annual Average 2016,0,21.08,,,21.1,
375,UHF42,106,Annual Average 2015,0,22.28,,,22.3,
375,UHF42,106,Annual Average 2014,1,22.56,,,22.6,
375,UHF42,106,Annual Average 2013,1,23.73,,,23.7,
375,UHF42,106,Annual Average 2012,1,24.23,,,24.2,
375,UHF42,106,Annual Average 2011,1,26.67,,,26.7,
375,UHF42,106,Annual Average 2010,1,26.38,,,26.4,
375,UHF42,106,Annual Average 2009,1,29.35,,,29.4,
375,UHF42,107,Winter 2020-21,0,21.8691,,,21.9,
375,UHF42,107,Winter 2019-20,0,25.29,,,25.3,
375,UHF42,107,Winter 2018-19,0,24.22,,,24.2,
375,UHF42,107,Winter 2017-18,0,26.75,,,26.8,
375,UHF42,107,Winter 2016-17,0,26.96,,,27.0,
375,UHF42,107,Winter 2015-16,0,24.04,,,24.0,
375,UHF42,107,Winter 2014-15,0,25.21,,,25.2,
375,UHF42,107,Winter 2013-14,1,27.93,,,27.9,
375,UHF42,107,Winter 2012-13,1,26.07,,,26.1,
375,UHF42,107,Winter 2011-12,1,25.17,,,25.2,
375,UHF42,107,Winter 2010-11,1,30.73,,,30.7,
375,UHF42,107,Winter 2009-10,1,26.48,,,26.5,
375,UHF42,107,Winter 2008-09,1,30.82,,,30.8,
375,UHF42,107,Summer 2021,0,15.1107,,,15.1,
375,UHF42,107,Summer 2020,0,14.29,,,14.3,
375,UHF42,107,Summer 2019,0,15.52,,,15.5,
375,UHF42,107,Summer 2018,0,15.21,,,15.2,
375,UHF42,107,Summer 2017,0,15.85,,,15.8,
375,UHF42,107,Summer 2016,0,15.59,,,15.6,
375,UHF42,107,Summer 2015,0,16.47,,,16.5,
375,UHF42,107,Summer 2014,1,16.43,,,16.4,
375,UHF42,107,Summer 2013,1,17.46,,,17.5,
375,UHF42,107,Summer 2012,1,17.94,,,17.9,
375,UHF42,107,Summer 2011,1,19.66,,,19.7,
375,UHF42,107,Summer 2010,1,20.82,,,20.8,
375,UHF42,107,Summer 2009,1,23.0,,,23.0,
375,UHF42,107,Annual Average 2021,0,18.5167,,,18.5,
375,UHF42,107,Annual Average 2020,0,18.43,,,18.4,
375,UHF42,107,Annual Average 2019,0,18.75,,,18.8,
375,UHF42,107,Annual Average 2018,0,20.23,,,20.2,
375,UHF42,107,Annual Average 2017,0,20.39,,,20.4,
375,UHF42,107,Annual Average 2016,0,19.91,,,19.9,
375,UHF42,107,Annual Average 2015,0,20.91,,,20.9,
375,UHF42,107,Annual Average 2014,1,21.14,,,21.1,
