MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
383,UHF34,205,Winter 2011-12,1,1.49,,,1.5,
383,UHF34,205,Winter 2010-11,1,3.07,,,3.1,
383,UHF34,205,Winter 2009-10,1,2.32,,,2.3,
383,UHF34,205,Winter 2008-09,1,3.79,,,3.8,
383,UHF34,206,Winter 2015-16,0,0.2,,,0.2,
383,UHF34,206,Winter 2014-15,0,0.48,,,0.5,
383,UHF34,206,Winter 2013-14,1,1.08,,,1.1,
383,UHF34,206,Winter 2012-13,1,0.87,,,0.9,
383,UHF34,206,Winter 2011-12,1,1.61,,,1.6,
383,UHF34,206,Winter 2010-11,1,3.48,,,3.5,
383,UHF34,206,Winter 2009-10,1,2.77,,,2.8,
383,UHF34,206,Winter 2008-09,1,4.28,,,4.3,
383,UHF34,207,Winter 2015-16,0,0.21,,,0.2,
383,UHF34,207,Winter 2014-15,0,0.49,,,0.5,
383,UHF34,207,Winter 2013-14,1,1.14,,,1.1,
383,UHF34,207,Winter 2012-13,1,1.0,,,1.0,
383,UHF34,207,Winter 2011-12,1,1.78,,,1.8,
383,UHF34,207,Winter 2010-11,1,3.8,,,3.8,
383,UHF34,207,Winter 2009-10,1,3.12,,,3.1,
383,UHF34,207,Winter 2008-09,1,4.6,,,4.6,
383,UHF34,208,Winter 2015-16,0,0.18,,,0.2,
383,UHF34,208,Winter 2014-15,0,0.4,,,0.4,
383,UHF34,208,Winter 2013-14,1,0.86,,,0.9,
383,UHF34,208,Winter 2012-13,1,0.77,,,0.8,
383,UHF34,208,Winter 2011-12,1,1.21,,,1.2,
383,UHF34,208,Winter 2010-11,1,2.67,,,2.7,
383,UHF34,208,Winter 2009-10,1,2.33,,,2.3,
383,UHF34,208,Winter 2008-09,1,3.22,,,3.2,
383,UHF34,209,Winter 2015-16,0,0.17,,,0.2,
383,UHF34,209,Winter 2014-15,0,0.43,,,0.4,
383,UHF34,209,Winter 2013-14,1,0.95,,,0.9,
383,UHF34,209,Winter 2012-13,1,0.67,,,0.7,
383,UHF34,209,Winter 2011-12,1,1.25,,,1.2,
383,UHF34,209,Winter 2010-11,1,2.72,,,2.7,
383,UHF34,209,Winter 2009-10,1,2.1,,,2.1,
383,UHF34,209,Winter 2008-09,1,3.37,,,3.4,
383,UHF34,210,Winter 2015-16,0,0.18,,,0.2,
383,UHF34,210,Winter 2014-15,0,0.43,,,0.4,
383,UHF34,210,Winter 2013-14,1,0.84,,,0.8,
383,UHF34,210,Winter 2012-13,1,0.7,,,0.7,
383,UHF34,210,Winter 2011-12,1,1.14,,,1.1,
383,UHF34,210,Winter 2010-11,1,2.59,,,2.6,
383,UHF34,210,Winter 2009-10,1,2.21,,,2.2,
383,UHF34,210,Winter 2008-09,1,3.21,,,3.2,
383,UHF34,211,Winter 2015-16,0,0.22,,,0.2,
383,UHF34,211,Winter 2014-15,0,0.58,,,0.6,
383,UHF34,211,Winter 2013-14,1,1.45,,,1.4,
383,UHF34,211,Winter 2012-13,1,1.25,,,1.2,
383,UHF34,211,Winter 2011-12,1,2.05,,,2.0,
383,UHF34,211,Winter 2010-11,1,4.12,,,4.1,
383,UHF34,211,Winter 2009-10,1,3.33,,,3.3,
383,UHF34,211,Winter 2008-09,1,4.78,,,4.8,
383,UHF34,301,Winter 2015-16,0,0.5,,,0.5,
383,UHF34,301,Winter 2014-15,0,1.5,,,1.5,
383,UHF34,301,Winter 2013-14,1,3.35,,,3.4,
383,UHF34,301,Winter 2012-13,1,4.24,,,4.2,
383,UHF34,301,Winter 2011-12,1,6.14,,,6.1,
383,UHF34,301,Winter 2010-11,1,9.28,,,9.3,
383,UHF34,301,Winter 2009-10,1,7.28,,,7.3,
383,UHF34,301,Winter 2008-09,1,11.12,,,11.1,
383,UHF34,302,Winter 2015-16,0,0.35,,,0.3,
383,UHF34,302,Winter 2014-15,0,1.09,,,1.1,
383,UHF34,302,Winter 2013-14,1,2.64,,,2.6,
383,UHF34,302,Winter 2012-13,1,3.08,,,3.1,
383,UHF34,302,Winter 2011-12,1,4.46,,,4.5,
383,UHF34,302,Winter 2010-11,1,7.04,,,7.0,
383,UHF34,302,Winter 2009-10,1,5.59,,,5.6,
383,UHF34,302,Winter 2008-09,1,8.21,,,8.2,
383,UHF34,303,Winter 2015-16,0,0.3,,,0.3,
383,UHF34,303,Winter 2014-15,0,1.0,,,1.0,
383,UHF34,303,Winter 2013-14,1,2.42,,,2.4,
383,UHF34,303,Winter 2012-13,1,2.57,,,2.6,
383,UHF34,303,Winter 2011-12,1,3.71,,,3.7,
383,UHF34,303,Winter 2010-11,1,6.1,,,6.1,
383,UHF34,303,Winter 2009-10,1,4.89,,,4.9,
383,UHF34,303,Winter 2008-09,1,7.04,,,7.0,
383,UHF34,304,Winter 2015-16,0,0.44,,,0.4,
383,UHF34,304,Winter 2014-15,0,1.4,,,1.4,
383,UHF34,304,Winter 2013-14,1,3.49,,,3.5,
383,UHF34,304,Winter 2012-13,1,3.91,,,3.9,
383,UHF34,304,Winter 2011-12,1,5.92,,,5.9,
383,UHF34,304,Winter 2010-11,1,9.31,,,9.3,
383,UHF34,304,Winter 2009-10,1,7.48,,,7.5,
383,UHF34,304,Winter 2008-09,1,10.87,,,10.9,
383,UHF34,401,Winter 2015-16,0,0.24,,,0.2,
383,UHF34,401,Winter 2014-15,0,0.79,,,0.8,
383,UHF34,401,Winter 2013-14,1,1.89,,,1.9,
383,UHF34,401,Winter 2012-13,1,1.68,,,1.7,
383,UHF34,401,Winter 2011-12,1,2.49,,,2.5,
383,UHF34,401,Winter 2010-11,1,4.5,,,4.5,
383,UHF34,401,Winter 2009-10,1,3.63,,,3.6,
383,UHF34,401,Winter 2008-09,1,5.11,,,5.1,
383,UHF34,402,Winter 2015-16,0,0.25,,,0.2,
383,UHF34,402,Winter 2014-15,0,0.78,,,0.8,
383,UHF34,402,Winter 2013-14,1,2.0,,,2.0,
383,UHF34,402,Winter 2012-13,1,1.6,,,1.6,
383,UHF34,402,Winter 2011-12,1,2.44,,,2.4,
383,UHF34,402,Winter 2010-11,1,4.79,,,4.8,
383,UHF34,402,Winter 2009-10,1,3.84,,,3.8,
383,UHF34,402,Winter 2008-09,1,5.38,,,5.4,
383,UHF34,403,Winter 2015-16,0,0.27,,,0.3,
383,UHF34,403,Winter 2014-15,0,0.74,,,0.7,
383,UHF34,403,Winter 2013-14,1,1.85,,,1.8,
383,UHF34,403,Winter 2012-13,1,1.17,,,1.2,
383,UHF34,403,Winter 2011-12,1,1.97,,,2.0,
383,UHF34,403,Winter 2010-11,1,3.85,,,3.8,
383,UHF34,403,Winter 2009-10,1,3.01,,,3.0,
383,UHF34,403,Winter 2008-09,1,4.49,,,4.5,
383,UHF34,405,Winter 2015-16,0,0.23,,,0.2,
383,UHF34,405,Winter 2014-15,0,0.58,,,0.6,
383,UHF34,405,Winter 2013-14,1,1.54,,,1.5,
383,UHF34,405,Winter 2012-13,1,1.21,,,1.2,
383,UHF34,405,Winter 2011-12,1,1.92,,,1.9,
383,UHF34,405,Winter 2010-11,1,3.99,,,4.0,
383,UHF34,405,Winter 2009-10,1,3.25,,,3.2,
383,UHF34,405,Winter 2008-09,1,4.5,,,4.5,
383,UHF34,407,Winter 2015-16,0,0.23,,,0.2,
383,UHF34,407,Winter 2014-15,0,0.45,,,0.4,
383,UHF34,407,Winter 2013-14,1,1.21,,,1.2,
383,UHF34,407,Winter 2012-13,1,0.93,,,0.9,
383,UHF34,407,Winter 2011-12,1,1.52,,,1.5,
383,UHF34,407,Winter 2010-11,1,3.22,,,3.2,
383,UHF34,407,Winter 2009-10,1,2.76,,,2.8,
383,UHF34,407,Winter 2008-09,1,3.72,,,3.7,
383,UHF34,408,Winter 2015-16,0,0.25,,,0.2,
383,UHF34,408,Winter 2014-15,0,0.43,,,0.4,
383,UHF34,408,Winter 2013-14,1,1.24,,,1.2,
383,UHF34,408,Winter 2012-13,1,0.77,,,0.8,
383,UHF34,408,Winter 2011-12,1,1.45,,,1.4,
383,UHF34,408,Winter 2010-11,1,2.97,,,3.0,
383,UHF34,408,Winter 2009-10,1,2.52,,,2.5,
383,UHF34,408,Winter 2008-09,1,3.53,,,3.5,
383,UHF34,409,Winter 2015-16,0,0.26,,,0.3,
383,UHF34,409,Winter 2014-15,0,0.41,,,0.4,
383,UHF34,409,Winter 2013-14,1,1.14,,,1.1,
383,UHF34,409,Winter 2012-13,1,0.6,,,0.6,
383,UHF34,409,Winter 2011-12,1,1.3,,,1.3,
383,UHF34,409,Winter 2010-11,1,2.56,,,2.6,
383,UHF34,409,Winter 2009-10,1,2.21,,,2.2,
383,UHF34,409,Winter 2008-09,1,3.18,,,3.2,
383,UHF34,410,Winter 2015-16,0,0.2,,,0.2,
383,UHF34,410,Winter 2014-15,0,0.31,,,0.3,
383,UHF34,410,Winter 2013-14,1,0.64,,,0.6,
383,UHF34,410,Winter 2012-13,1,0.51,,,0.5,
383,UHF34,410,Winter 2011-12,1,0.88,,,0.9,
383,UHF34,410,Winter 2010-11,1,1.9,,,1.9,
383,UHF34,410,Winter 2009-10,1,1.9,,,1.9,
383,UHF34,410,Winter 2008-09,1,2.39,,,2.4,
383,UHF34,305307,Winter 2015-16,0,0.43,,,0.4,
383,UHF34,305307,Winter 2014-15,0,1.39,,,1.4,
383,UHF34,305307,Winter 2013-14,1,3.51,,,3.5,
383,UHF34,305307,Winter 2012-13,1,3.63,,,3.6,
383,UHF34,305307,Winter 2011-12,1,5.68,,,5.7,
383,UHF34,305307,Winter 2010-11,1,9.51,,,9.5,
383,UHF34,305307,Winter 2009-10,1,7.67,,,7.7,
383,UHF34,305307,Winter 2008-09,1,11.03,,,11.0,
383,UHF34,306308,Winter 2015-16,0,0.34,,,0.3,
383,UHF34,306308,Winter 2014-15,0,1.04,,,1.0,
383,UHF34,306308,Winter 2013-14,1,2.56,,,2.6,
383,UHF34,306308,Winter 2012-13,1,2.36,,,2.4,
383,UHF34,306308,Winter 2011-12,1,4.08,,,4.1,
383,UHF34,306308,Winter 2010-11,1,6.77,,,6.8,
383,UHF34,306308,Winter 2009-10,1,5.36,,,5.4,
383,UHF34,306308,Winter 2008-09,1,8.02,,,8.0,
383,UHF34,309310,Winter 2015-16,0,0.29,,,0.3,
383,UHF34,309310,Winter 2014-15,0,0.84,,,0.8,
383,UHF34,309310,Winter 2013-14,1,2.13,,,2.1,
383,UHF34,309310,Winter 2012-13,1,1.8,,,1.8,
383,UHF34,309310,Winter 2011-12,1,3.27,,,3.3,
383,UHF34,309310,Winter 2010-11,1,5.76,,,5.8,
383,UHF34,309310,Winter 2009-10,1,4.51,,,4.5,
383,UHF34,309310,Winter 2008-09,1,6.86,,,6.9,
383,UHF34,404406,Winter 2015-16,0,0.26,,,0.3,
383,UHF34,404406,Winter 2014-15,0,0.57,,,0.6,
383,UHF34,404406,Winter 2013-14,1,1.54,,,1.5,
383,UHF34,404406,Winter 2012-13,1,0.85,,,0.8,
383,UHF34,404406,Winter 2011-12,1,1.61,,,1.6,
383,UHF34,404406,Winter 2010-11,1,3.2,,,3.2,
383,UHF34,404406,Winter 2009-10,1,2.55,,,2.5,
383,UHF34,404406,Winter 2008-09,1,3.82,,,3.8,
383,UHF34,501502,Winter 2015-16,0,0.13,,,0.1,
383,UHF34,501502,Winter 2014-15,0,0.34,,,0.3,
383,UHF34,501502,Winter 2013-14,1,0.93,,,0.9,
383,UHF34,501502,Winter 2012-13,1,0.49,,,0.5,
383,UHF34,501502,Winter 2011-12,1,1.0,,,1.0,
383,UHF34,501502,Winter 2010-11,1,2.08,,,2.1,
383,UHF34,501502,Winter 2009-10,1,1.41,,,1.4,
383,UHF34,501502,Winter 2008-09,1,2.51,,,2.5,
383,UHF34,503504,Winter 2015-16,0,0.11,,,0.1,
383,UHF34,503504,Winter 2014-15,0,0.25,,,0.2,
383,UHF34,503504,Winter 2013-14,1,0.79,,,0.8,
383,UHF34,503504,Winter 2012-13,1,0.41,,,0.4,
383,UHF34,503504,Winter 2011-12,1,0.73,,,0.7,
383,UHF34,503504,Winter 2010-11,1,1.66,,,1.7,
383,UHF34,503504,Winter 2009-10,1,1.07,,,1.1,
383,UHF34,503504,Winter 2008-09,1,1.96,,,2.0,
383,UHF34,105106107,Winter 2015-16,0,0.34,,,0.3,
383,UHF34,105106107,Winter 2014-15,0,1.09,,,1.1,
383,UHF34,105106107,Winter 2013-14,1,2.43,,,2.4,
383,UHF34,105106107,Winter 2012-13,1,2.68,,,2.7,
383,UHF34,105106107,Winter 2011-12,1,3.92,,,3.9,
383,UHF34,105106107,Winter 2010-11,1,6.37,,,6.4,
383,UHF34,105106107,Winter 2009-10,1,5.0,,,5.0,
383,UHF34,105106107,Winter 2008-09,1,7.53,,,7.5,
383,Citywide,1,Winter 2015-16,0,0.23,,,0.2,
383,Citywide,1,Winter 2014-15,0,0.5978,,,0.6,
383,Citywide,1,Winter 2013-14,0,1.43,,,1.4,
383,Citywide,1,Winter 2012-13,0,1.17,,,1.2,
383,Citywide,1,Winter 2011-12,0,1.95,,,2.0,
383,Citywide,1,Winter 2010-11,0,3.63,,,3.6,
383,Citywide,1,Winter 2009-10,0,2.88,,,2.9,
383,Citywide,1,Winter 2008-09,0,4.32,,,4.3,
383,CD,101,Winter 2015-16,0,0.21,,,0.2,
383,CD,101,Winter 2014-15,0,0.57,,,0.6,
383,CD,101,Winter 2013-14,0,1.44,,,1.4,
383,CD,101,Winter 2012-13,0,1.16,,,1.2,
383,CD,101,Winter 2011-12,0,2.25,,,2.2,
383,CD,101,Winter 2010-11,0,3.96,,,4.0,
383,CD,101,Winter 2009-10,0,3.04,,,3.0,
383,CD,101,Winter 2008-09,0,4.79,,,4.8,
383,CD,102,Winter 2015-16,0,0.36,,,0.4,
383,CD,102,Winter 2014-15,0,1.05,,,1.0,
383,CD,102,Winter 2013-14,0,2.69,,,2.7,
383,CD,102,Winter 2012-13,0,2.35,,,2.4,
383,CD,102,Winter 2011-12,0,4.27,,,4.3,
383,CD,102,Winter 2010-11,0,7.27,,,7.3,
383,CD,102,Winter 2009-10,0,5.69,,,5.7,
383,CD,102,Winter 2008-09,0,8.68,,,8.7,
383,CD,103,Winter 2015-16,0,0.29,,,0.3,
383,CD,103,Winter 2014-15,0,0.85,,,0.8,
383,CD,103,Winter 2013-14,0,2.17,,,2.2,
383,CD,103,Winter 2012-13,0,1.82,,,1.8,
383,CD,103,Winter 2011-12,0,3.32,,,3.3,
383,CD,103,Winter 2010-11,0,5.89,,,5.9,
383,CD,103,Winter 2009-10,0,4.63,,,4.6,
383,CD,103,Winter 2008-09,0,7.01,,,7.0,
383,CD,104,Winter 2015-16,0,0.31,,,0.3,
383,CD,104,Winter 2014-15,0,0.99,,,1.0,
383,CD,104,Winter 2013-14,0,2.4,,,2.4,
383,CD,104,Winter 2012-13,0,2.27,,,2.3,
383,CD,104,Winter 2011-12,0,3.81,,,3.8,
383,CD,104,Winter 2010-11,0,6.19,,,6.2,
383,CD,104,Winter 2009-10,0,4.92,,,4.9,
383,CD,104,Winter 2008-09,0,7.31,,,7.3,
383,CD,105,Winter 2015-16,0,0.43,,,0.4,
383,CD,105,Winter 2014-15,0,1.37,,,1.4,
383,CD,105,Winter 2013-14,0,3.33,,,3.3,
383,CD,105,Winter 2012-13,0,3.16,,,3.2,
383,CD,105,Winter 2011-12,0,5.28,,,5.3,
383,CD,105,Winter 2010-11,0,8.76,,,8.8,
383,CD,105,Winter 2009-10,0,7.02,,,7.0,
383,CD,105,Winter 2008-09,0,10.29,,,10.3,
383,CD,106,Winter 2015-16,0,0.38,,,0.4,
383,CD,106,Winter 2014-15,0,1.2,,,1.2,
383,CD,106,Winter 2013-14,0,2.96,,,3.0,
383,CD,106,Winter 2012-13,0,2.82,,,2.8,
383,CD,106,Winter 2011-12,0,4.63,,,4.6,
383,CD,106,Winter 2010-11,0,7.87,,,7.9,
383,CD,106,Winter 2009-10,0,6.32,,,6.3,
383,CD,106,Winter 2008-09,0,9.22,,,9.2,
383,CD,107,Winter 2015-16,0,0.44,,,0.4,
383,CD,107,Winter 2014-15,0,1.42,,,1.4,
383,CD,107,Winter 2013-14,0,3.55,,,3.5,
383,CD,107,Winter 2012-13,0,3.95,,,4.0,
383,CD,107,Winter 2011-12,0,5.99,,,6.0,
383,CD,107,Winter 2010-11,0,9.42,,,9.4,
383,CD,107,Winter 2009-10,0,7.57,,,7.6,
383,CD,107,Winter 2008-09,0,11.0,,,11.0,
383,CD,108,Winter 2015-16,0,0.45,,,0.4,
383,CD,108,Winter 2014-15,0,1.48,,,1.5,
383,CD,108,Winter 2013-14,0,3.82,,,3.8,
383,CD,108,Winter 2012-13,0,4.13,,,4.1,
383,CD,108,Winter 2011-12,0,6.28,,,6.3,
383,CD,108,Winter 2010-11,0,10.45,,,10.4,
383,CD,108,Winter 2009-10,0,8.46,,,8.5,
383,CD,108,Winter 2008-09,0,12.05,,,12.0,
383,CD,109,Winter 2015-16,0,0.39,,,0.4,
383,CD,109,Winter 2014-15,0,1.19,,,1.2,
383,CD,109,Winter 2013-14,0,2.88,,,2.9,
383,CD,109,Winter 2012-13,0,3.52,,,3.5,
383,CD,109,Winter 2011-12,0,5.08,,,5.1,
383,CD,109,Winter 2010-11,0,7.89,,,7.9,
383,CD,109,Winter 2009-10,0,6.26,,,6.3,
383,CD,109,Winter 2008-09,0,9.25,,,9.2,
383,CD,110,Winter 2015-16,0,0.36,,,0.4,
383,CD,110,Winter 2014-15,0,1.12,,,1.1,
383,CD,110,Winter 2013-14,0,2.7,,,2.7,
383,CD,110,Winter 2012-13,0,3.11,,,3.1,
383,CD,110,Winter 2011-12,0,4.44,,,4.4,
383,CD,110,Winter 2010-11,0,7.04,,,7.0,
383,CD,110,Winter 2009-10,0,5.59,,,5.6,
383,CD,110,Winter 2008-09,0,8.22,,,8.2,
383,CD,111,Winter 2015-16,0,0.3,,,0.3,
383,CD,111,Winter 2014-15,0,0.99,,,1.0,
383,CD,111,Winter 2013-14,0,2.4,,,2.4,
383,CD,111,Winter 2012-13,0,2.55,,,2.5,
383,CD,111,Winter 2011-12,0,3.67,,,3.7,
383,CD,111,Winter 2010-11,0,6.04,,,6.0,
383,CD,111,Winter 2009-10,0,4.84,,,4.8,
383,CD,111,Winter 2008-09,0,6.97,,,7.0,
383,CD,112,Winter 2015-16,0,0.51,,,0.5,
383,CD,112,Winter 2014-15,0,1.55,,,1.6,
383,CD,112,Winter 2013-14,0,3.4,,,3.4,
383,CD,112,Winter 2012-13,0,4.34,,,4.3,
383,CD,112,Winter 2011-12,0,6.32,,,6.3,
383,CD,112,Winter 2010-11,0,9.51,,,9.5,
383,CD,112,Winter 2009-10,0,7.45,,,7.4,
383,CD,112,Winter 2008-09,0,11.44,,,11.4,
383,CD,201,Winter 2015-16,0,0.26,,,0.3,
383,CD,201,Winter 2014-15,0,0.85,,,0.8,
383,CD,201,Winter 2013-14,0,1.97,,,2.0,
383,CD,201,Winter 2012-13,0,2.06,,,2.1,
383,CD,201,Winter 2011-12,0,2.95,,,3.0,
383,CD,201,Winter 2010-11,0,4.93,,,4.9,
383,CD,201,Winter 2009-10,0,3.9,,,3.9,
383,CD,201,Winter 2008-09,0,5.71,,,5.7,
383,CD,202,Winter 2015-16,0,0.25,,,0.2,
383,CD,202,Winter 2014-15,0,0.83,,,0.8,
383,CD,202,Winter 2013-14,0,1.84,,,1.8,
383,CD,202,Winter 2012-13,0,1.74,,,1.7,
383,CD,202,Winter 2011-12,0,2.55,,,2.5,
383,CD,202,Winter 2010-11,0,4.4,,,4.4,
383,CD,202,Winter 2009-10,0,3.45,,,3.4,
383,CD,202,Winter 2008-09,0,5.12,,,5.1,
383,CD,203,Winter 2015-16,0,0.32,,,0.3,
383,CD,203,Winter 2014-15,0,1.03,,,1.0,
383,CD,203,Winter 2013-14,0,2.23,,,2.2,
383,CD,203,Winter 2012-13,0,2.44,,,2.4,
383,CD,203,Winter 2011-12,0,3.63,,,3.6,
383,CD,203,Winter 2010-11,0,5.95,,,6.0,
383,CD,203,Winter 2009-10,0,4.66,,,4.7,
383,CD,203,Winter 2008-09,0,7.03,,,7.0,
383,CD,204,Winter 2015-16,0,0.45,,,0.4,
383,CD,204,Winter 2014-15,0,1.36,,,1.4,
383,CD,204,Winter 2013-14,0,3.18,,,3.2,
383,CD,204,Winter 2012-13,0,3.9,,,3.9,
383,CD,204,Winter 2011-12,0,5.53,,,5.5,
383,CD,204,Winter 2010-11,0,8.78,,,8.8,
383,CD,204,Winter 2009-10,0,6.9,,,6.9,
383,CD,204,Winter 2008-09,0,10.39,,,10.4,
383,CD,205,Winter 2015-16,0,0.57,,,0.6,
383,CD,205,Winter 2014-15,0,1.75,,,1.8,
383,CD,205,Winter 2013-14,0,3.78,,,3.8,
383,CD,205,Winter 2012-13,0,4.54,,,4.5,
383,CD,205,Winter 2011-12,0,6.79,,,6.8,
383,CD,205,Winter 2010-11,0,10.52,,,10.5,
383,CD,205,Winter 2009-10,0,8.24,,,8.2,
383,CD,205,Winter 2008-09,0,12.69,,,12.7,
383,CD,206,Winter 2015-16,0,0.38,,,0.4,
383,CD,206,Winter 2014-15,0,1.25,,,1.2,
383,CD,206,Winter 2013-14,0,2.5,,,2.5,
383,CD,206,Winter 2012-13,0,2.77,,,2.8,
383,CD,206,Winter 2011-12,0,4.25,,,4.2,
383,CD,206,Winter 2010-11,0,6.76,,,6.8,
383,CD,206,Winter 2009-10,0,5.3,,,5.3,
383,CD,206,Winter 2008-09,0,8.17,,,8.2,
383,CD,207,Winter 2015-16,0,0.55,,,0.6,
383,CD,207,Winter 2014-15,0,1.79,,,1.8,
383,CD,207,Winter 2013-14,0,3.29,,,3.3,
383,CD,207,Winter 2012-13,0,3.99,,,4.0,
383,CD,207,Winter 2011-12,0,6.31,,,6.3,
383,CD,207,Winter 2010-11,0,9.53,,,9.5,
383,CD,207,Winter 2009-10,0,7.49,,,7.5,
383,CD,207,Winter 2008-09,0,11.75,,,11.8,
383,CD,208,Winter 2015-16,0,0.3,,,0.3,
383,CD,208,Winter 2014-15,0,1.02,,,1.0,
383,CD,208,Winter 2013-14,0,1.74,,,1.7,
383,CD,208,Winter 2012-13,0,2.26,,,2.3,
383,CD,208,Winter 2011-12,0,3.77,,,3.8,
383,CD,208,Winter 2010-11,0,5.4,,,5.4,
383,CD,208,Winter 2009-10,0,4.24,,,4.2,
383,CD,208,Winter 2008-09,0,6.74,,,6.7,
383,CD,209,Winter 2015-16,0,0.29,,,0.3,
383,CD,209,Winter 2014-15,0,0.99,,,1.0,
383,CD,209,Winter 2013-14,0,2.06,,,2.1,
383,CD,209,Winter 2012-13,0,1.85,,,1.8,
383,CD,209,Winter 2011-12,0,2.87,,,2.9,
383,CD,209,Winter 2010-11,0,4.93,,,4.9,
383,CD,209,Winter 2009-10,0,3.85,,,3.8,
383,CD,209,Winter 2008-09,0,5.86,,,5.9,
383,CD,210,Winter 2015-16,0,0.26,,,0.3,
383,CD,210,Winter 2014-15,0,0.91,,,0.9,
383,CD,210,Winter 2013-14,0,1.62,,,1.6,
383,CD,210,Winter 2012-13,0,1.22,,,1.2,
383,CD,210,Winter 2011-12,0,2.12,,,2.1,
383,CD,210,Winter 2010-11,0,3.62,,,3.6,
383,CD,210,Winter 2009-10,0,2.83,,,2.8,
383,CD,210,Winter 2008-09,0,4.43,,,4.4,
383,CD,211,Winter 2015-16,0,0.31,,,0.3,
383,CD,211,Winter 2014-15,0,1.1,,,1.1,
383,CD,211,Winter 2013-14,0,1.9,,,1.9,
383,CD,211,Winter 2012-13,0,1.79,,,1.8,
383,CD,211,Winter 2011-12,0,2.97,,,3.0,
383,CD,211,Winter 2010-11,0,4.79,,,4.8,
383,CD,211,Winter 2009-10,0,3.76,,,3.8,
383,CD,211,Winter 2008-09,0,5.89,,,5.9,
383,CD,212,Winter 2015-16,0,0.31,,,0.3,
383,CD,212,Winter 2014-15,0,1.17,,,1.2,
383,CD,212,Winter 2013-14,0,1.68,,,1.7,
383,CD,212,Winter 2012-13,0,1.68,,,1.7,
383,CD,212,Winter 2011-12,0,3.03,,,3.0,
383,CD,212,Winter 2010-11,0,4.53,,,4.5,
383,CD,212,Winter 2009-10,0,3.59,,,3.6,
383,CD,212,Winter 2008-09,0,5.75,,,5.8,
383,CD,301,Winter 2015-16,0,0.2,,,0.2,
383,CD,301,Winter 2014-15,0,0.58,,,0.6,
383,CD,301,Winter 2013-14,0,1.4,,,1.4,
383,CD,301,Winter 2012-13,0,1.18,,,1.2,
383,CD,301,Winter 2011-12,0,1.96,,,2.0,
383,CD,301,Winter 2010-11,0,3.72,,,3.7,
383,CD,301,Winter 2009-10,0,2.99,,,3.0,
383,CD,301,Winter 2008-09,0,4.33,,,4.3,
383,CD,302,Winter 2015-16,0,0.19,,,0.2,
383,CD,302,Winter 2014-15,0,0.49,,,0.5,
383,CD,302,Winter 2013-14,0,1.23,,,1.2,
383,CD,302,Winter 2012-13,0,0.99,,,1.0,
383,CD,302,Winter 2011-12,0,1.92,,,1.9,
383,CD,302,Winter 2010-11,0,3.67,,,3.7,
383,CD,302,Winter 2009-10,0,2.86,,,2.9,
383,CD,302,Winter 2008-09,0,4.41,,,4.4,
383,CD,303,Winter 2015-16,0,0.21,,,0.2,
383,CD,303,Winter 2014-15,0,0.55,,,0.6,
383,CD,303,Winter 2013-14,0,1.36,,,1.4,
383,CD,303,Winter 2012-13,0,1.17,,,1.2,
383,CD,303,Winter 2011-12,0,1.99,,,2.0,
383,CD,303,Winter 2010-11,0,4.02,,,4.0,
383,CD,303,Winter 2009-10,0,3.24,,,3.2,
383,CD,303,Winter 2008-09,0,4.73,,,4.7,
383,CD,304,Winter 2015-16,0,0.22,,,0.2,
383,CD,304,Winter 2014-15,0,0.58,,,0.6,
383,CD,304,Winter 2013-14,0,1.45,,,1.4,
383,CD,304,Winter 2012-13,0,1.25,,,1.2,
383,CD,304,Winter 2011-12,0,1.99,,,2.0,
383,CD,304,Winter 2010-11,0,4.09,,,4.1,
383,CD,304,Winter 2009-10,0,3.34,,,3.3,
383,CD,304,Winter 2008-09,0,4.71,,,4.7,
383,CD,305,Winter 2015-16,0,0.21,,,0.2,
383,CD,305,Winter 2014-15,0,0.46,,,0.5,
383,CD,305,Winter 2013-14,0,1.13,,,1.1,
383,CD,305,Winter 2012-13,0,0.98,,,1.0,
383,CD,305,Winter 2011-12,0,1.52,,,1.5,
383,CD,305,Winter 2010-11,0,3.26,,,3.3,
383,CD,305,Winter 2009-10,0,2.79,,,2.8,
383,CD,305,Winter 2008-09,0,3.78,,,3.8,
383,CD,306,Winter 2015-16,0,0.17,,,0.2,
383,CD,306,Winter 2014-15,0,0.43,,,0.4,
383,CD,306,Winter 2013-14,0,1.09,,,1.1,
383,CD,306,Winter 2012-13,0,0.83,,,0.8,
383,CD,306,Winter 2011-12,0,1.65,,,1.6,
383,CD,306,Winter 2010-11,0,3.23,,,3.2,
383,CD,306,Winter 2009-10,0,2.47,,,2.5,
383,CD,306,Winter 2008-09,0,3.94,,,3.9,
383,CD,307,Winter 2015-16,0,0.17,,,0.2,
383,CD,307,Winter 2014-15,0,0.42,,,0.4,
383,CD,307,Winter 2013-14,0,1.04,,,1.0,
383,CD,307,Winter 2012-13,0,0.77,,,0.8,
383,CD,307,Winter 2011-12,0,1.5,,,1.5,
383,CD,307,Winter 2010-11,0,3.07,,,3.1,
383,CD,307,Winter 2009-10,0,2.34,,,2.3,
383,CD,307,Winter 2008-09,0,3.78,,,3.8,
383,CD,308,Winter 2015-16,0,0.21,,,0.2,
383,CD,308,Winter 2014-15,0,0.52,,,0.5,
383,CD,308,Winter 2013-14,0,1.3,,,1.3,
383,CD,308,Winter 2012-13,0,1.12,,,1.1,
