MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
221,CD,106,2013-17,0,8.82,,,8.8,
221,CD,106,2012-16,0,8.88,,,8.9,
221,CD,106,2011-15,0,9.7,,,9.7,
221,CD,106,2010-14,0,9.52,,,9.5,
221,CD,106,2009-13,0,9.02,,,9.0,
221,CD,106,2008-12,0,8.88,,,8.9,
221,CD,106,2007-11,0,8.72,,,8.7,
221,CD,107,2017-21,0,10.26,,,10.3,
221,CD,107,2016-20,0,9.66,,,9.7,
221,CD,107,2015-19,0,9.56,,,9.6,
221,CD,107,2014-18,0,9.62,,,9.6,
221,CD,107,2013-17,0,10.06,,,10.1,
221,CD,107,2012-16,0,9.92,,,9.9,
221,CD,107,2011-15,0,9.98,,,10.0,
221,CD,107,2010-14,0,9.91,,,9.9,
221,CD,107,2009-13,0,10.12,,,10.1,
221,CD,107,2008-12,0,10.45,,,10.4,
221,CD,107,2007-11,0,10.5,,,10.5,
221,CD,108,2017-21,0,6.74,,,6.7,
221,CD,108,2016-20,0,6.13,,,6.1,
221,CD,108,2015-19,0,5.49,,,5.5,
221,CD,108,2014-18,0,5.83,,,5.8,
221,CD,108,2013-17,0,6.19,,,6.2,
221,CD,108,2012-16,0,6.66,,,6.7,
221,CD,108,2011-15,0,6.59,,,6.6,
221,CD,108,2010-14,0,7.21,,,7.2,
221,CD,108,2009-13,0,6.78,,,6.8,
221,CD,108,2008-12,0,6.76,,,6.8,
221,CD,108,2007-11,0,6.23,,,6.2,
221,CD,109,2017-21,0,22.78,,,22.8,
221,CD,109,2016-20,0,23.26,,,23.3,
221,CD,109,2015-19,0,22.88,,,22.9,
221,CD,109,2014-18,0,23.85,,,23.8,
221,CD,109,2013-17,0,24.89,,,24.9,
221,CD,109,2012-16,0,26.0,,,26.0,
221,CD,109,2011-15,0,27.4,,,27.4,
221,CD,109,2010-14,0,27.9,,,27.9,
221,CD,109,2009-13,0,27.35,,,27.4,
221,CD,109,2008-12,0,28.08,,,28.1,
221,CD,109,2007-11,0,27.12,,,27.1,
221,CD,110,2017-21,0,22.79,,,22.8,
221,CD,110,2016-20,0,22.99,,,23.0,
221,CD,110,2015-19,0,24.07,,,24.1,
221,CD,110,2014-18,0,25.91,,,25.9,
221,CD,110,2013-17,0,27.18,,,27.2,
221,CD,110,2012-16,0,28.67,,,28.7,
221,CD,110,2011-15,0,28.51,,,28.5,
221,CD,110,2010-14,0,29.12,,,29.1,
221,CD,110,2009-13,0,28.12,,,28.1,
221,CD,110,2008-12,0,27.75,,,27.8,
221,CD,110,2007-11,0,28.63,,,28.6,
221,CD,111,2017-21,0,31.49,,,31.5,
221,CD,111,2016-20,0,31.96,,,32.0,
221,CD,111,2015-19,0,33.28,,,33.3,
221,CD,111,2014-18,0,34.02,,,34.0,
221,CD,111,2013-17,0,34.3,,,34.3,
221,CD,111,2012-16,0,33.81,,,33.8,
221,CD,111,2011-15,0,33.2,,,33.2,
221,CD,111,2010-14,0,32.78,,,32.8,
221,CD,111,2009-13,0,31.46,,,31.5,
221,CD,111,2008-12,0,30.54,,,30.5,
221,CD,111,2007-11,0,30.15,,,30.1,
221,CD,112,2017-21,0,17.59,,,17.6,
221,CD,112,2016-20,0,19.09,,,19.1,
221,CD,112,2015-19,0,19.67,,,19.7,
221,CD,112,2014-18,0,21.39,,,21.4,
221,CD,112,2013-17,0,23.57,,,23.6,
221,CD,112,2012-16,0,25.21,,,25.2,
221,CD,112,2011-15,0,25.43,,,25.4,
221,CD,112,2010-14,0,24.82,,,24.8,
221,CD,112,2009-13,0,25.96,,,26.0,
221,CD,112,2008-12,0,24.97,,,25.0,
221,CD,112,2007-11,0,25.5,,,25.5,
221,CD,201,2017-21,0,38.89,,,38.9,
221,CD,201,2016-20,0,39.08,,,39.1,
221,CD,201,2015-19,0,40.08,,,40.1,
221,CD,201,2014-18,0,40.82,,,40.8,
221,CD,201,2013-17,0,41.53,,,41.5,
221,CD,201,2012-16,0,42.59,,,42.6,
221,CD,201,2011-15,0,43.1,,,43.1,
221,CD,201,2010-14,0,42.78,,,42.8,
221,CD,201,2009-13,0,41.97,,,42.0,
221,CD,201,2008-12,0,42.7,,,42.7,
221,CD,201,2007-11,0,41.01,,,41.0,
221,CD,202,2017-21,0,38.89,,,38.9,
221,CD,202,2016-20,0,39.08,,,39.1,
221,CD,202,2015-19,0,40.08,,,40.1,
221,CD,202,2014-18,0,40.82,,,40.8,
221,CD,202,2013-17,0,41.53,,,41.5,
221,CD,202,2012-16,0,42.59,,,42.6,
221,CD,202,2011-15,0,43.1,,,43.1,
221,CD,202,2010-14,0,42.78,,,42.8,
221,CD,202,2009-13,0,41.97,,,42.0,
221,CD,202,2008-12,0,42.7,,,42.7,
221,CD,202,2007-11,0,41.01,,,41.0,
221,CD,203,2017-21,0,37.32,,,37.3,
221,CD,203,2016-20,0,37.23,,,37.2,
221,CD,203,2015-19,0,38.55,,,38.5,
221,CD,203,2014-18,0,39.57,,,39.6,
221,CD,203,2013-17,0,40.91,,,40.9,
221,CD,203,2012-16,0,42.73,,,42.7,
221,CD,203,2011-15,0,43.88,,,43.9,
221,CD,203,2010-14,0,43.99,,,44.0,
221,CD,203,2009-13,0,42.87,,,42.9,
221,CD,203,2008-12,0,43.23,,,43.2,
221,CD,203,2007-11,0,41.55,,,41.5,
221,CD,204,2017-21,0,32.01,,,32.0,
221,CD,204,2016-20,0,33.45,,,33.4,
221,CD,204,2015-19,0,34.46,,,34.5,
221,CD,204,2014-18,0,35.52,,,35.5,
221,CD,204,2013-17,0,37.1,,,37.1,
221,CD,204,2012-16,0,37.47,,,37.5,
221,CD,204,2011-15,0,38.51,,,38.5,
221,CD,204,2010-14,0,38.03,,,38.0,
221,CD,204,2009-13,0,36.13,,,36.1,
221,CD,204,2008-12,0,36.02,,,36.0,
221,CD,204,2007-11,0,36.19,,,36.2,
221,CD,205,2017-21,0,33.21,,,33.2,
221,CD,205,2016-20,0,35.47,,,35.5,
221,CD,205,2015-19,0,36.69,,,36.7,
221,CD,205,2014-18,0,39.46,,,39.5,
221,CD,205,2013-17,0,40.02,,,40.0,
221,CD,205,2012-16,0,41.61,,,41.6,
221,CD,205,2011-15,0,41.7,,,41.7,
221,CD,205,2010-14,0,41.61,,,41.6,
221,CD,205,2009-13,0,40.89,,,40.9,
221,CD,205,2008-12,0,39.23,,,39.2,
221,CD,205,2007-11,0,37.78,,,37.8,
221,CD,206,2017-21,0,37.32,,,37.3,
221,CD,206,2016-20,0,37.23,,,37.2,
221,CD,206,2015-19,0,38.55,,,38.5,
221,CD,206,2014-18,0,39.57,,,39.6,
221,CD,206,2013-17,0,40.91,,,40.9,
221,CD,206,2012-16,0,42.73,,,42.7,
221,CD,206,2011-15,0,43.88,,,43.9,
221,CD,206,2010-14,0,43.99,,,44.0,
221,CD,206,2009-13,0,42.87,,,42.9,
221,CD,206,2008-12,0,43.23,,,43.2,
221,CD,206,2007-11,0,41.55,,,41.5,
221,CD,207,2017-21,0,26.99,,,27.0,
221,CD,207,2016-20,0,27.78,,,27.8,
221,CD,207,2015-19,0,29.47,,,29.5,
221,CD,207,2014-18,0,31.35,,,31.4,
221,CD,207,2013-17,0,32.51,,,32.5,
221,CD,207,2012-16,0,32.26,,,32.3,
221,CD,207,2011-15,0,32.1,,,32.1,
221,CD,207,2010-14,0,31.91,,,31.9,
221,CD,207,2009-13,0,31.77,,,31.8,
221,CD,207,2008-12,0,31.01,,,31.0,
221,CD,207,2007-11,0,31.06,,,31.1,
221,CD,208,2017-21,0,17.4,,,17.4,
221,CD,208,2016-20,0,17.07,,,17.1,
221,CD,208,2015-19,0,17.63,,,17.6,
221,CD,208,2014-18,0,18.59,,,18.6,
221,CD,208,2013-17,0,18.18,,,18.2,
221,CD,208,2012-16,0,18.21,,,18.2,
221,CD,208,2011-15,0,17.73,,,17.7,
221,CD,208,2010-14,0,17.73,,,17.7,
221,CD,208,2009-13,0,16.8,,,16.8,
221,CD,208,2008-12,0,16.95,,,16.9,
221,CD,208,2007-11,0,16.78,,,16.8,
221,CD,209,2017-21,0,25.17,,,25.2,
221,CD,209,2016-20,0,25.0,,,25.0,
221,CD,209,2015-19,0,26.75,,,26.8,
221,CD,209,2014-18,0,27.49,,,27.5,
221,CD,209,2013-17,0,28.2,,,28.2,
221,CD,209,2012-16,0,29.31,,,29.3,
221,CD,209,2011-15,0,28.64,,,28.6,
221,CD,209,2010-14,0,28.2,,,28.2,
221,CD,209,2009-13,0,28.45,,,28.4,
221,CD,209,2008-12,0,26.13,,,26.1,
221,CD,209,2007-11,0,25.66,,,25.7,
221,CD,210,2017-21,0,12.81,,,12.8,
221,CD,210,2016-20,0,12.63,,,12.6,
221,CD,210,2015-19,0,11.91,,,11.9,
221,CD,210,2014-18,0,11.55,,,11.6,
221,CD,210,2013-17,0,11.4,,,11.4,
221,CD,210,2012-16,0,12.02,,,12.0,
221,CD,210,2011-15,0,12.05,,,12.0,
221,CD,210,2010-14,0,12.48,,,12.5,
221,CD,210,2009-13,0,12.98,,,13.0,
221,CD,210,2008-12,0,13.17,,,13.2,
221,CD,210,2007-11,0,11.87,,,11.9,
221,CD,211,2017-21,0,17.52,,,17.5,
221,CD,211,2016-20,0,18.15,,,18.1,
221,CD,211,2015-19,0,18.65,,,18.6,
221,CD,211,2014-18,0,19.81,,,19.8,
221,CD,211,2013-17,0,20.21,,,20.2,
221,CD,211,2012-16,0,20.54,,,20.5,
221,CD,211,2011-15,0,20.84,,,20.8,
221,CD,211,2010-14,0,20.26,,,20.3,
221,CD,211,2009-13,0,19.2,,,19.2,
221,CD,211,2008-12,0,19.18,,,19.2,
221,CD,211,2007-11,0,19.38,,,19.4,
221,CD,212,2017-21,0,16.77,,,16.8,
221,CD,212,2016-20,0,17.09,,,17.1,
221,CD,212,2015-19,0,17.88,,,17.9,
221,CD,212,2014-18,0,18.63,,,18.6,
221,CD,212,2013-17,0,18.5,,,18.5,
221,CD,212,2012-16,0,19.44,,,19.4,
221,CD,212,2011-15,0,19.91,,,19.9,
221,CD,212,2010-14,0,19.81,,,19.8,
221,CD,212,2009-13,0,19.26,,,19.3,
221,CD,212,2008-12,0,18.55,,,18.6,
221,CD,212,2007-11,0,17.13,,,17.1,
221,CD,301,2017-21,0,22.62,,,22.6,
221,CD,301,2016-20,0,22.45,,,22.4,
221,CD,301,2015-19,0,22.65,,,22.6,
221,CD,301,2014-18,0,23.57,,,23.6,
221,CD,301,2013-17,0,23.99,,,24.0,
221,CD,301,2012-16,0,25.37,,,25.4,
221,CD,301,2011-15,0,26.38,,,26.4,
221,CD,301,2010-14,0,27.1,,,27.1,
221,CD,301,2009-13,0,28.71,,,28.7,
221,CD,301,2008-12,0,29.27,,,29.3,
221,CD,301,2007-11,0,28.33,,,28.3,
221,CD,302,2017-21,0,14.86,,,14.9,
221,CD,302,2016-20,0,15.59,,,15.6,
221,CD,302,2015-19,0,15.66,,,15.7,
221,CD,302,2014-18,0,16.9,,,16.9,
221,CD,302,2013-17,0,17.39,,,17.4,
221,CD,302,2012-16,0,18.54,,,18.5,
221,CD,302,2011-15,0,19.19,,,19.2,
221,CD,302,2010-14,0,19.29,,,19.3,
221,CD,302,2009-13,0,19.41,,,19.4,
221,CD,302,2008-12,0,19.32,,,19.3,
221,CD,302,2007-11,0,19.05,,,19.0,
221,CD,303,2017-21,0,26.05,,,26.0,
221,CD,303,2016-20,0,26.63,,,26.6,
221,CD,303,2015-19,0,26.92,,,26.9,
221,CD,303,2014-18,0,28.65,,,28.6,
221,CD,303,2013-17,0,30.51,,,30.5,
221,CD,303,2012-16,0,31.7,,,31.7,
221,CD,303,2011-15,0,32.36,,,32.4,
221,CD,303,2010-14,0,31.74,,,31.7,
221,CD,303,2009-13,0,32.48,,,32.5,
221,CD,303,2008-12,0,31.08,,,31.1,
221,CD,303,2007-11,0,32.82,,,32.8,
221,CD,304,2017-21,0,24.46,,,24.5,
221,CD,304,2016-20,0,26.18,,,26.2,
221,CD,304,2015-19,0,26.79,,,26.8,
221,CD,304,2014-18,0,27.81,,,27.8,
221,CD,304,2013-17,0,27.33,,,27.3,
221,CD,304,2012-16,0,28.57,,,28.6,
221,CD,304,2011-15,0,29.33,,,29.3,
221,CD,304,2010-14,0,29.23,,,29.2,
221,CD,304,2009-13,0,30.26,,,30.3,
221,CD,304,2008-12,0,31.15,,,31.1,
221,CD,304,2007-11,0,30.31,,,30.3,
221,CD,305,2017-21,0,23.28,,,23.3,
221,CD,305,2016-20,0,25.05,,,25.0,
221,CD,305,2015-19,0,26.4,,,26.4,
221,CD,305,2014-18,0,26.92,,,26.9,
221,CD,305,2013-17,0,28.15,,,28.1,
221,CD,305,2012-16,0,29.22,,,29.2,
221,CD,305,2011-15,0,30.12,,,30.1,
221,CD,305,2010-14,0,32.19,,,32.2,
221,CD,305,2009-13,0,32.11,,,32.1,
221,CD,305,2008-12,0,31.48,,,31.5,
221,CD,305,2007-11,0,30.78,,,30.8,
221,CD,306,2017-21,0,8.47,,,8.5,
221,CD,306,2016-20,0,8.73,,,8.7,
221,CD,306,2015-19,0,9.56,,,9.6,
221,CD,306,2014-18,0,9.73,,,9.7,
221,CD,306,2013-17,0,9.36,,,9.4,
221,CD,306,2012-16,0,9.59,,,9.6,
221,CD,306,2011-15,0,9.83,,,9.8,
221,CD,306,2010-14,0,10.21,,,10.2,
221,CD,306,2009-13,0,10.27,,,10.3,
221,CD,306,2008-12,0,10.01,,,10.0,
221,CD,306,2007-11,0,10.29,,,10.3,
221,CD,307,2017-21,0,19.1,,,19.1,
221,CD,307,2016-20,0,20.36,,,20.4,
221,CD,307,2015-19,0,23.2,,,23.2,
221,CD,307,2014-18,0,24.93,,,24.9,
221,CD,307,2013-17,0,27.09,,,27.1,
221,CD,307,2012-16,0,29.43,,,29.4,
221,CD,307,2011-15,0,29.21,,,29.2,
221,CD,307,2010-14,0,28.59,,,28.6,
221,CD,307,2009-13,0,28.01,,,28.0,
221,CD,307,2008-12,0,26.5,,,26.5,
221,CD,307,2007-11,0,24.93,,,24.9,
221,CD,308,2017-21,0,17.78,,,17.8,
221,CD,308,2016-20,0,19.92,,,19.9,
221,CD,308,2015-19,0,21.16,,,21.2,
221,CD,308,2014-18,0,22.69,,,22.7,
221,CD,308,2013-17,0,23.71,,,23.7,
221,CD,308,2012-16,0,25.14,,,25.1,
221,CD,308,2011-15,0,25.86,,,25.9,
221,CD,308,2010-14,0,25.95,,,26.0,
221,CD,308,2009-13,0,26.74,,,26.7,
221,CD,308,2008-12,0,25.8,,,25.8,
221,CD,308,2007-11,0,25.66,,,25.7,
221,CD,309,2017-21,0,16.82,,,16.8,
221,CD,309,2016-20,0,16.97,,,17.0,
221,CD,309,2015-19,0,18.05,,,18.0,
221,CD,309,2014-18,0,18.99,,,19.0,
221,CD,309,2013-17,0,20.06,,,20.1,
221,CD,309,2012-16,0,21.0,,,21.0,
221,CD,309,2011-15,0,21.3,,,21.3,
221,CD,309,2010-14,0,22.58,,,22.6,
221,CD,309,2009-13,0,22.75,,,22.8,
221,CD,309,2008-12,0,22.33,,,22.3,
221,CD,309,2007-11,0,21.43,,,21.4,
221,CD,310,2017-21,0,13.66,,,13.7,
221,CD,310,2016-20,0,13.81,,,13.8,
221,CD,310,2015-19,0,14.3,,,14.3,
221,CD,310,2014-18,0,15.95,,,15.9,
221,CD,310,2013-17,0,15.88,,,15.9,
221,CD,310,2012-16,0,16.27,,,16.3,
221,CD,310,2011-15,0,16.23,,,16.2,
221,CD,310,2010-14,0,16.67,,,16.7,
221,CD,310,2009-13,0,15.75,,,15.8,
221,CD,310,2008-12,0,15.05,,,15.0,
221,CD,310,2007-11,0,14.63,,,14.6,
221,CD,311,2017-21,0,17.26,,,17.3,
221,CD,311,2016-20,0,16.31,,,16.3,
221,CD,311,2015-19,0,16.8,,,16.8,
221,CD,311,2014-18,0,18.2,,,18.2,
221,CD,311,2013-17,0,17.36,,,17.4,
221,CD,311,2012-16,0,17.93,,,17.9,
221,CD,311,2011-15,0,18.37,,,18.4,
221,CD,311,2010-14,0,17.46,,,17.5,
221,CD,311,2009-13,0,16.87,,,16.9,
221,CD,311,2008-12,0,16.92,,,16.9,
221,CD,311,2007-11,0,15.81,,,15.8,
221,CD,312,2017-21,0,27.01,,,27.0,
221,CD,312,2016-20,0,28.61,,,28.6,
221,CD,312,2015-19,0,29.14,,,29.1,
221,CD,312,2014-18,0,30.73,,,30.7,
221,CD,312,2013-17,0,32.04,,,32.0,
221,CD,312,2012-16,0,32.7,,,32.7,
221,CD,312,2011-15,0,32.49,,,32.5,
221,CD,312,2010-14,0,32.54,,,32.5,
221,CD,312,2009-13,0,31.41,,,31.4,
221,CD,312,2008-12,0,30.06,,,30.1,
221,CD,312,2007-11,0,29.04,,,29.0,
221,CD,313,2017-21,0,23.78,,,23.8,
221,CD,313,2016-20,0,23.47,,,23.5,
221,CD,313,2015-19,0,23.84,,,23.8,
221,CD,313,2014-18,0,25.26,,,25.3,
221,CD,313,2013-17,0,24.56,,,24.6,
221,CD,313,2012-16,0,25.17,,,25.2,
221,CD,313,2011-15,0,26.46,,,26.5,
221,CD,313,2010-14,0,27.44,,,27.4,
221,CD,313,2009-13,0,25.62,,,25.6,
221,CD,313,2008-12,0,24.42,,,24.4,
221,CD,313,2007-11,0,23.44,,,23.4,
221,CD,314,2017-21,0,14.92,,,14.9,
221,CD,314,2016-20,0,15.94,,,15.9,
221,CD,314,2015-19,0,17.49,,,17.5,
221,CD,314,2014-18,0,19.31,,,19.3,
221,CD,314,2013-17,0,20.73,,,20.7,
221,CD,314,2012-16,0,21.04,,,21.0,
221,CD,314,2011-15,0,21.54,,,21.5,
221,CD,314,2010-14,0,21.5,,,21.5,
221,CD,314,2009-13,0,22.02,,,22.0,
221,CD,314,2008-12,0,21.98,,,22.0,
221,CD,314,2007-11,0,22.06,,,22.1,
221,CD,315,2017-21,0,14.83,,,14.8,
221,CD,315,2016-20,0,13.95,,,13.9,
221,CD,315,2015-19,0,13.98,,,14.0,
221,CD,315,2014-18,0,15.27,,,15.3,
221,CD,315,2013-17,0,15.63,,,15.6,
221,CD,315,2012-16,0,16.55,,,16.6,
221,CD,315,2011-15,0,16.43,,,16.4,
221,CD,315,2010-14,0,16.27,,,16.3,
221,CD,315,2009-13,0,15.32,,,15.3,
221,CD,315,2008-12,0,14.24,,,14.2,
221,CD,315,2007-11,0,13.76,,,13.8,
221,CD,316,2017-21,0,32.28,,,32.3,
221,CD,316,2016-20,0,33.12,,,33.1,
221,CD,316,2015-19,0,34.05,,,34.0,
221,CD,316,2014-18,0,34.83,,,34.8,
221,CD,316,2013-17,0,36.69,,,36.7,
221,CD,316,2012-16,0,36.01,,,36.0,
221,CD,316,2011-15,0,36.79,,,36.8,
221,CD,316,2010-14,0,37.19,,,37.2,
221,CD,316,2009-13,0,36.63,,,36.6,
221,CD,316,2008-12,0,36.89,,,36.9,
221,CD,316,2007-11,0,36.22,,,36.2,
221,CD,317,2017-21,0,13.02,,,13.0,
221,CD,317,2016-20,0,13.34,,,13.3,
221,CD,317,2015-19,0,13.57,,,13.6,
221,CD,317,2014-18,0,15.27,,,15.3,
221,CD,317,2013-17,0,16.42,,,16.4,
221,CD,317,2012-16,0,16.95,,,16.9,
221,CD,317,2011-15,0,17.26,,,17.3,
221,CD,317,2010-14,0,17.13,,,17.1,
221,CD,317,2009-13,0,16.05,,,16.0,
221,CD,317,2008-12,0,14.98,,,15.0,
221,CD,317,2007-11,0,14.0,,,14.0,
221,CD,318,2017-21,0,10.37,,,10.4,
221,CD,318,2016-20,0,9.46,,,9.5,
221,CD,318,2015-19,0,9.96,,,10.0,
221,CD,318,2014-18,0,10.34,,,10.3,
221,CD,318,2013-17,0,10.85,,,10.8,
221,CD,318,2012-16,0,11.54,,,11.5,
221,CD,318,2011-15,0,12.26,,,12.3,
221,CD,318,2010-14,0,12.12,,,12.1,
221,CD,318,2009-13,0,11.32,,,11.3,
221,CD,318,2008-12,0,11.93,,,11.9,
221,CD,318,2007-11,0,11.32,,,11.3,
221,CD,401,2017-21,0,11.88,,,11.9,
221,CD,401,2016-20,0,12.53,,,12.5,
221,CD,401,2015-19,0,13.57,,,13.6,
221,CD,401,2014-18,0,14.69,,,14.7,
221,CD,401,2013-17,0,15.6,,,15.6,
221,CD,401,2012-16,0,16.48,,,16.5,
221,CD,401,2011-15,0,17.69,,,17.7,
221,CD,401,2010-14,0,17.82,,,17.8,
221,CD,401,2009-13,0,18.0,,,18.0,
221,CD,401,2008-12,0,17.34,,,17.3,
221,CD,401,2007-11,0,17.61,,,17.6,
221,CD,402,2017-21,0,8.89,,,8.9,
221,CD,402,2016-20,0,8.78,,,8.8,
221,CD,402,2015-19,0,9.86,,,9.9,
221,CD,402,2014-18,0,10.93,,,10.9,
221,CD,402,2013-17,0,12.75,,,12.8,
221,CD,402,2012-16,0,13.76,,,13.8,
221,CD,402,2011-15,0,14.71,,,14.7,
221,CD,402,2010-14,0,14.39,,,14.4,
221,CD,402,2009-13,0,13.37,,,13.4,
221,CD,402,2008-12,0,12.29,,,12.3,
221,CD,402,2007-11,0,12.21,,,12.2,
221,CD,403,2017-21,0,13.71,,,13.7,
221,CD,403,2016-20,0,14.15,,,14.2,
221,CD,403,2015-19,0,15.05,,,15.0,
221,CD,403,2014-18,0,15.44,,,15.4,
221,CD,403,2013-17,0,16.52,,,16.5,
221,CD,403,2012-16,0,18.93,,,18.9,
221,CD,403,2011-15,0,19.74,,,19.7,
221,CD,403,2010-14,0,20.66,,,20.7,
221,CD,403,2009-13,0,20.48,,,20.5,
221,CD,403,2008-12,0,19.81,,,19.8,
221,CD,403,2007-11,0,18.57,,,18.6,
221,CD,404,2017-21,0,13.92,,,13.9,
221,CD,404,2016-20,0,14.75,,,14.8,
221,CD,404,2015-19,0,16.21,,,16.2,
221,CD,404,2014-18,0,17.58,,,17.6,
221,CD,404,2013-17,0,18.87,,,18.9,
221,CD,404,2012-16,0,20.81,,,20.8,
221,CD,404,2011-15,0,22.42,,,22.4,
221,CD,404,2010-14,0,21.83,,,21.8,
221,CD,404,2009-13,0,22.36,,,22.4,
221,CD,404,2008-12,0,21.4,,,21.4,
221,CD,404,2007-11,0,19.65,,,19.6,
221,CD,405,2017-21,0,9.95,,,9.9,
221,CD,405,2016-20,0,9.26,,,9.3,
221,CD,405,2015-19,0,9.63,,,9.6,
221,CD,405,2014-18,0,10.36,,,10.4,
221,CD,405,2013-17,0,10.98,,,11.0,
221,CD,405,2012-16,0,12.48,,,12.5,
221,CD,405,2011-15,0,13.75,,,13.8,
221,CD,405,2010-14,0,14.73,,,14.7,
221,CD,405,2009-13,0,14.5,,,14.5,
221,CD,405,2008-12,0,14.06,,,14.1,
221,CD,405,2007-11,0,13.64,,,13.6,
221,CD,406,2017-21,0,8.2,,,8.2,
221,CD,406,2016-20,0,8.93,,,8.9,
221,CD,406,2015-19,0,10.44,,,10.4,
221,CD,406,2014-18,0,10.67,,,10.7,
221,CD,406,2013-17,0,11.04,,,11.0,
221,CD,406,2012-16,0,11.77,,,11.8,
221,CD,406,2011-15,0,11.06,,,11.1,
221,CD,406,2010-14,0,10.22,,,10.2,
221,CD,406,2009-13,0,9.77,,,9.8,
221,CD,406,2008-12,0,9.2,,,9.2,
221,CD,406,2007-11,0,7.98,,,8.0,
221,CD,407,2017-21,0,14.25,,,14.2,
221,CD,407,2016-20,0,14.58,,,14.6,
221,CD,407,2015-19,0,15.06,,,15.1,
221,CD,407,2014-18,0,15.83,,,15.8,
221,CD,407,2013-17,0,16.33,,,16.3,
221,CD,407,2012-16,0,16.36,,,16.4,
221,CD,407,2011-15,0,15.75,,,15.8,
221,CD,407,2010-14,0,15.53,,,15.5,
221,CD,407,2009-13,0,14.61,,,14.6,
221,CD,407,2008-12,0,13.35,,,13.4,
221,CD,407,2007-11,0,12.86,,,12.9,
221,CD,408,2017-21,0,12.23,,,12.2,
221,CD,408,2016-20,0,12.95,,,12.9,
221,CD,408,2015-19,0,12.66,,,12.7,
221,CD,408,2014-18,0,13.18,,,13.2,
221,CD,408,2013-17,0,13.86,,,13.9,
221,CD,408,2012-16,0,14.14,,,14.1,
221,CD,408,2011-15,0,14.78,,,14.8,
221,CD,408,2010-14,0,15.45,,,15.4,
221,CD,408,2009-13,0,15.38,,,15.4,
221,CD,408,2008-12,0,13.54,,,13.5,
221,CD,408,2007-11,0,12.58,,,12.6,
221,CD,409,2017-21,0,11.11,,,11.1,
221,CD,409,2016-20,0,11.58,,,11.6,
221,CD,409,2015-19,0,12.84,,,12.8,
221,CD,409,2014-18,0,13.44,,,13.4,
221,CD,409,2013-17,0,14.34,,,14.3,
221,CD,409,2012-16,0,15.12,,,15.1,
221,CD,409,2011-15,0,15.65,,,15.6,
221,CD,409,2010-14,0,15.27,,,15.3,
221,CD,409,2009-13,0,14.49,,,14.5,
221,CD,409,2008-12,0,13.93,,,13.9,
221,CD,409,2007-11,0,13.6,,,13.6,
221,CD,410,2017-21,0,9.68,,,9.7,
221,CD,410,2016-20,0,11.06,,,11.1,
221,CD,410,2015-19,0,10.89,,,10.9,
221,CD,410,2014-18,0,12.44,,,12.4,
221,CD,410,2013-17,0,12.69,,,12.7,
221,CD,410,2012-16,0,13.72,,,13.7,
221,CD,410,2011-15,0,13.57,,,13.6,
221,CD,410,2010-14,0,13.35,,,13.4,
221,CD,410,2009-13,0,11.71,,,11.7,
221,CD,410,2008-12,0,12.32,,,12.3,
221,CD,410,2007-11,0,11.39,,,11.4,
221,CD,411,2017-21,0,8.21,,,8.2,
221,CD,411,2016-20,0,7.61,,,7.6,
221,CD,411,2015-19,0,7.64,,,7.6,
221,CD,411,2014-18,0,7.85,,,7.8,
221,CD,411,2013-17,0,8.15,,,8.2,
221,CD,411,2012-16,0,7.55,,,7.6,
221,CD,411,2011-15,0,8.0,,,8.0,
221,CD,411,2010-14,0,7.93,,,7.9,
221,CD,411,2009-13,0,8.04,,,8.0,
221,CD,411,2008-12,0,7.75,,,7.8,
221,CD,411,2007-11,0,7.42,,,7.4,
221,CD,412,2017-21,0,11.69,,,11.7,
221,CD,412,2016-20,0,11.09,,,11.1,
221,CD,412,2015-19,0,11.85,,,11.8,
221,CD,412,2014-18,0,12.63,,,12.6,
221,CD,412,2013-17,0,13.14,,,13.1,
221,CD,412,2012-16,0,14.75,,,14.8,
221,CD,412,2011-15,0,15.47,,,15.5,
221,CD,412,2010-14,0,16.2,,,16.2,
221,CD,412,2009-13,0,16.35,,,16.4,
221,CD,412,2008-12,0,16.1,,,16.1,
221,CD,412,2007-11,0,15.77,,,15.8,
221,CD,413,2017-21,0,7.2,,,7.2,
221,CD,413,2016-20,0,7.46,,,7.5,
221,CD,413,2015-19,0,7.23,,,7.2,
221,CD,413,2014-18,0,7.8,,,7.8,
221,CD,413,2013-17,0,8.1,,,8.1,
221,CD,413,2012-16,0,8.75,,,8.8,
221,CD,413,2011-15,0,8.82,,,8.8,
221,CD,413,2010-14,0,8.93,,,8.9,
221,CD,413,2009-13,0,8.33,,,8.3,
221,CD,413,2008-12,0,8.13,,,8.1,
221,CD,413,2007-11,0,6.93,,,6.9,
221,CD,414,2017-21,0,17.95,,,17.9,
221,CD,414,2016-20,0,17.02,,,17.0,
221,CD,414,2015-19,0,18.13,,,18.1,
221,CD,414,2014-18,0,18.86,,,18.9,
221,CD,414,2013-17,0,19.48,,,19.5,
221,CD,414,2012-16,0,19.16,,,19.2,
221,CD,414,2011-15,0,19.0,,,19.0,
221,CD,414,2010-14,0,20.19,,,20.2,
221,CD,414,2009-13,0,20.85,,,20.8,
221,CD,414,2008-12,0,21.4,,,21.4,
221,CD,414,2007-11,0,20.65,,,20.6,
221,CD,501,2017-21,0,14.53,,,14.5,
