MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
370,Borough,3.0,Winter 2019-20,0,0.75,,,0.8,
370,Borough,3.0,Winter 2018-19,0,0.83,,,0.8,
370,Borough,3.0,Winter 2017-18,0,1.02,,,1.0,
370,Borough,3.0,Winter 2016-17,0,0.97,,,1.0,
370,Borough,3.0,Winter 2015-16,0,1.24,,,1.2,
370,Borough,3.0,Winter 2014-15,0,1.26,,,1.3,
370,Borough,3.0,Winter 2013-14,0,1.52,,,1.5,
370,Borough,3.0,Winter 2012-13,0,1.53,,,1.5,
370,Borough,3.0,Winter 2011-12,0,1.39,,,1.4,
370,Borough,3.0,Winter 2010-11,0,1.56,,,1.6,
370,Borough,3.0,Winter 2009-10,0,1.52,,,1.5,
370,Borough,3.0,Winter 2008-09,0,1.63,,,1.6,
370,Borough,3.0,Summer 2021,0,0.8421,,,0.8,
370,Borough,3.0,Summer 2020,0,0.58,,,0.6,
370,Borough,3.0,Summer 2019,0,1.12,,,1.1,
370,Borough,3.0,Summer 2018,0,1.13,,,1.1,
370,Borough,3.0,Summer 2017,0,1.21,,,1.2,
370,Borough,3.0,Summer 2016,0,1.35,,,1.4,
370,Borough,3.0,Summer 2015,0,1.39,,,1.4,
370,Borough,3.0,Summer 2014,0,1.51,,,1.5,
370,Borough,3.0,Summer 2013,0,1.52,,,1.5,
370,Borough,3.0,Summer 2012,0,1.44,,,1.4,
370,Borough,3.0,Summer 2011,0,1.61,,,1.6,
370,Borough,3.0,Summer 2010,0,1.58,,,1.6,
370,Borough,3.0,Summer 2009,0,1.62,,,1.6,
370,Borough,3.0,Annual Average 2021,0,0.7844,,,0.8,
370,Borough,3.0,Annual Average 2020,0,0.63,,,0.6,
370,Borough,3.0,Annual Average 2019,0,0.91,,,0.9,
370,Borough,3.0,Annual Average 2018,0,0.99,,,1.0,
370,Borough,3.0,Annual Average 2017,0,1.04,,,1.0,
370,Borough,3.0,Annual Average 2016,0,1.24,,,1.2,
370,Borough,3.0,Annual Average 2015,0,1.35,,,1.4,
370,Borough,3.0,Annual Average 2014,0,1.41,,,1.4,
370,Borough,3.0,Annual Average 2013,0,1.42,,,1.4,
370,Borough,3.0,Annual Average 2012,0,1.42,,,1.4,
370,Borough,3.0,Annual Average 2011,0,1.55,,,1.6,
370,Borough,3.0,Annual Average 2010,0,1.51,,,1.5,
370,Borough,3.0,Annual Average 2009,0,1.56,,,1.6,
370,Borough,4.0,Winter 2020-21,0,0.5966,,,0.6,
370,Borough,4.0,Winter 2019-20,0,0.56,,,0.6,
370,Borough,4.0,Winter 2018-19,0,0.56,,,0.6,
370,Borough,4.0,Winter 2017-18,0,0.73,,,0.7,
370,Borough,4.0,Winter 2016-17,0,0.71,,,0.7,
370,Borough,4.0,Winter 2015-16,0,0.83,,,0.8,
370,Borough,4.0,Winter 2014-15,0,0.78,,,0.8,
370,Borough,4.0,Winter 2013-14,0,0.93,,,0.9,
370,Borough,4.0,Winter 2012-13,0,0.87,,,0.9,
370,Borough,4.0,Winter 2011-12,0,0.92,,,0.9,
370,Borough,4.0,Winter 2010-11,0,1.04,,,1.0,
370,Borough,4.0,Winter 2009-10,0,1.05,,,1.0,
370,Borough,4.0,Winter 2008-09,0,1.08,,,1.1,
370,Borough,4.0,Summer 2021,0,0.6072,,,0.6,
370,Borough,4.0,Summer 2020,0,0.47,,,0.5,
370,Borough,4.0,Summer 2019,0,0.76,,,0.8,
370,Borough,4.0,Summer 2018,0,0.76,,,0.8,
370,Borough,4.0,Summer 2017,0,0.8,,,0.8,
370,Borough,4.0,Summer 2016,0,0.79,,,0.8,
370,Borough,4.0,Summer 2015,0,0.85,,,0.8,
370,Borough,4.0,Summer 2014,0,0.81,,,0.8,
370,Borough,4.0,Summer 2013,0,0.95,,,0.9,
370,Borough,4.0,Summer 2012,0,0.95,,,0.9,
370,Borough,4.0,Summer 2011,0,1.07,,,1.1,
370,Borough,4.0,Summer 2010,0,1.06,,,1.1,
370,Borough,4.0,Summer 2009,0,0.99,,,1.0,
370,Borough,4.0,Annual Average 2021,0,0.578,,,0.6,
370,Borough,4.0,Annual Average 2020,0,0.47,,,0.5,
370,Borough,4.0,Annual Average 2019,0,0.6,,,0.6,
370,Borough,4.0,Annual Average 2018,0,0.66,,,0.7,
370,Borough,4.0,Annual Average 2017,0,0.69,,,0.7,
370,Borough,4.0,Annual Average 2016,0,0.78,,,0.8,
370,Borough,4.0,Annual Average 2015,0,0.81,,,0.8,
370,Borough,4.0,Annual Average 2014,0,0.83,,,0.8,
370,Borough,4.0,Annual Average 2013,0,0.88,,,0.9,
370,Borough,4.0,Annual Average 2012,0,0.91,,,0.9,
370,Borough,4.0,Annual Average 2011,0,1.0,,,1.0,
370,Borough,4.0,Annual Average 2010,0,1.03,,,1.0,
370,Borough,4.0,Annual Average 2009,0,1.01,,,1.0,
370,Borough,5.0,Winter 2020-21,0,0.5734,,,0.6,
370,Borough,5.0,Winter 2019-20,0,0.53,,,0.5,
370,Borough,5.0,Winter 2018-19,0,0.48,,,0.5,
370,Borough,5.0,Winter 2017-18,0,0.67,,,0.7,
370,Borough,5.0,Winter 2016-17,0,0.59,,,0.6,
370,Borough,5.0,Winter 2015-16,0,0.66,,,0.7,
370,Borough,5.0,Winter 2014-15,0,0.66,,,0.7,
370,Borough,5.0,Winter 2013-14,0,0.91,,,0.9,
370,Borough,5.0,Winter 2012-13,0,0.74,,,0.7,
370,Borough,5.0,Winter 2011-12,0,0.79,,,0.8,
370,Borough,5.0,Winter 2010-11,0,0.83,,,0.8,
370,Borough,5.0,Winter 2009-10,0,0.88,,,0.9,
370,Borough,5.0,Winter 2008-09,0,0.91,,,0.9,
370,Borough,5.0,Summer 2021,0,0.517,,,0.5,
370,Borough,5.0,Summer 2020,0,0.43,,,0.4,
370,Borough,5.0,Summer 2019,0,0.64,,,0.6,
370,Borough,5.0,Summer 2018,0,0.61,,,0.6,
370,Borough,5.0,Summer 2017,0,0.71,,,0.7,
370,Borough,5.0,Summer 2016,0,0.65,,,0.6,
370,Borough,5.0,Summer 2015,0,0.7,,,0.7,
370,Borough,5.0,Summer 2014,0,0.7,,,0.7,
370,Borough,5.0,Summer 2013,0,0.71,,,0.7,
370,Borough,5.0,Summer 2012,0,0.87,,,0.9,
370,Borough,5.0,Summer 2011,0,0.9,,,0.9,
370,Borough,5.0,Summer 2010,0,0.91,,,0.9,
370,Borough,5.0,Summer 2009,0,0.91,,,0.9,
370,Borough,5.0,Annual Average 2021,0,0.5137,,,0.5,
370,Borough,5.0,Annual Average 2020,0,0.44,,,0.4,
370,Borough,5.0,Annual Average 2019,0,0.5,,,0.5,
370,Borough,5.0,Annual Average 2018,0,0.56,,,0.6,
370,Borough,5.0,Annual Average 2017,0,0.61,,,0.6,
370,Borough,5.0,Annual Average 2016,0,0.67,,,0.7,
370,Borough,5.0,Annual Average 2015,0,0.67,,,0.7,
370,Borough,5.0,Annual Average 2014,0,0.75,,,0.8,
370,Borough,5.0,Annual Average 2013,0,0.73,,,0.7,
370,Borough,5.0,Annual Average 2012,0,0.83,,,0.8,
370,Borough,5.0,Annual Average 2011,0,0.85,,,0.8,
370,Borough,5.0,Annual Average 2010,0,0.86,,,0.9,
370,Borough,5.0,Annual Average 2009,0,0.9,,,0.9,
370,UHF42,101.0,Winter 2020-21,0,0.6285,,,0.6,
370,UHF42,101.0,Winter 2019-20,0,0.65,,,0.6,
370,UHF42,101.0,Winter 2018-19,0,0.59,,,0.6,
370,UHF42,101.0,Winter 2017-18,0,0.79,,,0.8,
370,UHF42,101.0,Winter 2016-17,0,0.84,,,0.8,
370,UHF42,101.0,Winter 2015-16,0,0.83,,,0.8,
370,UHF42,101.0,Winter 2014-15,0,0.93,,,0.9,
370,UHF42,101.0,Winter 2013-14,0,1.04,,,1.0,
370,UHF42,101.0,Winter 2012-13,0,1.31,,,1.3,
370,UHF42,101.0,Winter 2011-12,0,1.17,,,1.2,
370,UHF42,101.0,Winter 2010-11,0,1.26,,,1.3,
370,UHF42,101.0,Winter 2009-10,0,1.46,,,1.5,
370,UHF42,101.0,Winter 2008-09,1,1.45,,,1.4,
370,UHF42,101.0,Summer 2021,0,0.6991,,,0.7,
370,UHF42,101.0,Summer 2020,0,0.57,,,0.6,
370,UHF42,101.0,Summer 2019,0,0.81,,,0.8,
370,UHF42,101.0,Summer 2018,0,0.81,,,0.8,
370,UHF42,101.0,Summer 2017,0,0.98,,,1.0,
370,UHF42,101.0,Summer 2016,0,0.84,,,0.8,
370,UHF42,101.0,Summer 2015,0,0.96,,,1.0,
370,UHF42,101.0,Summer 2014,0,0.99,,,1.0,
370,UHF42,101.0,Summer 2013,0,1.02,,,1.0,
370,UHF42,101.0,Summer 2012,0,1.0,,,1.0,
370,UHF42,101.0,Summer 2011,0,1.12,,,1.1,
370,UHF42,101.0,Summer 2010,0,1.17,,,1.2,
370,UHF42,101.0,Summer 2009,1,1.13,,,1.1,
370,UHF42,101.0,Annual Average 2021,0,0.6559,,,0.7,
370,UHF42,101.0,Annual Average 2020,0,0.6,,,0.6,
370,UHF42,101.0,Annual Average 2019,0,0.67,,,0.7,
370,UHF42,101.0,Annual Average 2018,0,0.73,,,0.7,
370,UHF42,101.0,Annual Average 2017,0,0.76,,,0.8,
370,UHF42,101.0,Annual Average 2016,0,0.81,,,0.8,
370,UHF42,101.0,Annual Average 2015,0,0.95,,,0.9,
370,UHF42,101.0,Annual Average 2014,0,1.02,,,1.0,
370,UHF42,101.0,Annual Average 2013,0,1.14,,,1.1,
370,UHF42,101.0,Annual Average 2012,0,1.1,,,1.1,
370,UHF42,101.0,Annual Average 2011,0,1.19,,,1.2,
370,UHF42,101.0,Annual Average 2010,0,1.23,,,1.2,
370,UHF42,101.0,Annual Average 2009,0,1.25,,,1.2,
370,UHF42,102.0,Winter 2020-21,0,0.6191,,,0.6,
370,UHF42,102.0,Winter 2019-20,0,0.62,,,0.6,
370,UHF42,102.0,Winter 2018-19,0,0.59,,,0.6,
370,UHF42,102.0,Winter 2017-18,0,0.84,,,0.8,
370,UHF42,102.0,Winter 2016-17,0,0.9,,,0.9,
370,UHF42,102.0,Winter 2015-16,0,0.87,,,0.9,
370,UHF42,102.0,Winter 2014-15,0,0.96,,,1.0,
370,UHF42,102.0,Winter 2013-14,0,1.02,,,1.0,
370,UHF42,102.0,Winter 2012-13,0,1.21,,,1.2,
370,UHF42,102.0,Winter 2011-12,0,1.17,,,1.2,
370,UHF42,102.0,Winter 2010-11,0,1.3,,,1.3,
370,UHF42,102.0,Winter 2009-10,0,1.24,,,1.2,
370,UHF42,102.0,Winter 2008-09,1,1.44,,,1.4,
370,UHF42,102.0,Summer 2021,0,0.7203,,,0.7,
370,UHF42,102.0,Summer 2020,0,0.58,,,0.6,
370,UHF42,102.0,Summer 2019,0,0.85,,,0.8,
370,UHF42,102.0,Summer 2018,0,0.91,,,0.9,
370,UHF42,102.0,Summer 2017,0,1.01,,,1.0,
370,UHF42,102.0,Summer 2016,0,0.87,,,0.9,
370,UHF42,102.0,Summer 2015,0,0.99,,,1.0,
370,UHF42,102.0,Summer 2014,0,1.0,,,1.0,
370,UHF42,102.0,Summer 2013,0,1.07,,,1.1,
370,UHF42,102.0,Summer 2012,0,1.04,,,1.0,
370,UHF42,102.0,Summer 2011,0,1.16,,,1.2,
370,UHF42,102.0,Summer 2010,0,1.2,,,1.2,
370,UHF42,102.0,Summer 2009,1,1.14,,,1.1,
370,UHF42,102.0,Annual Average 2021,0,0.6607,,,0.7,
370,UHF42,102.0,Annual Average 2020,0,0.58,,,0.6,
370,UHF42,102.0,Annual Average 2019,0,0.7,,,0.7,
370,UHF42,102.0,Annual Average 2018,0,0.77,,,0.8,
370,UHF42,102.0,Annual Average 2017,0,0.82,,,0.8,
370,UHF42,102.0,Annual Average 2016,0,0.85,,,0.8,
370,UHF42,102.0,Annual Average 2015,0,0.98,,,1.0,
370,UHF42,102.0,Annual Average 2014,0,1.02,,,1.0,
370,UHF42,102.0,Annual Average 2013,0,1.13,,,1.1,
370,UHF42,102.0,Annual Average 2012,0,1.11,,,1.1,
370,UHF42,102.0,Annual Average 2011,0,1.2,,,1.2,
370,UHF42,102.0,Annual Average 2010,0,1.2,,,1.2,
370,UHF42,102.0,Annual Average 2009,0,1.26,,,1.3,
370,UHF42,103.0,Winter 2020-21,0,0.6221,,,0.6,
370,UHF42,103.0,Winter 2019-20,0,0.64,,,0.6,
370,UHF42,103.0,Winter 2018-19,0,0.62,,,0.6,
370,UHF42,103.0,Winter 2017-18,0,0.86,,,0.9,
370,UHF42,103.0,Winter 2016-17,0,0.91,,,0.9,
370,UHF42,103.0,Winter 2015-16,0,0.9,,,0.9,
370,UHF42,103.0,Winter 2014-15,0,0.97,,,1.0,
370,UHF42,103.0,Winter 2013-14,0,1.11,,,1.1,
370,UHF42,103.0,Winter 2012-13,0,1.33,,,1.3,
370,UHF42,103.0,Winter 2011-12,0,1.19,,,1.2,
370,UHF42,103.0,Winter 2010-11,0,1.45,,,1.4,
370,UHF42,103.0,Winter 2009-10,0,1.46,,,1.5,
370,UHF42,103.0,Winter 2008-09,1,1.49,,,1.5,
370,UHF42,103.0,Summer 2021,0,0.7121,,,0.7,
370,UHF42,103.0,Summer 2020,0,0.57,,,0.6,
370,UHF42,103.0,Summer 2019,0,0.86,,,0.9,
370,UHF42,103.0,Summer 2018,0,0.89,,,0.9,
370,UHF42,103.0,Summer 2017,0,1.06,,,1.1,
370,UHF42,103.0,Summer 2016,0,0.92,,,0.9,
370,UHF42,103.0,Summer 2015,0,1.02,,,1.0,
370,UHF42,103.0,Summer 2014,0,1.06,,,1.1,
370,UHF42,103.0,Summer 2013,0,1.11,,,1.1,
370,UHF42,103.0,Summer 2012,0,1.06,,,1.1,
370,UHF42,103.0,Summer 2011,0,1.2,,,1.2,
370,UHF42,103.0,Summer 2010,0,1.22,,,1.2,
370,UHF42,103.0,Summer 2009,1,1.19,,,1.2,
370,UHF42,103.0,Annual Average 2021,0,0.6589,,,0.7,
370,UHF42,103.0,Annual Average 2020,0,0.59,,,0.6,
370,UHF42,103.0,Annual Average 2019,0,0.72,,,0.7,
370,UHF42,103.0,Annual Average 2018,0,0.79,,,0.8,
370,UHF42,103.0,Annual Average 2017,0,0.85,,,0.8,
370,UHF42,103.0,Annual Average 2016,0,0.87,,,0.9,
370,UHF42,103.0,Annual Average 2015,0,1.0,,,1.0,
370,UHF42,103.0,Annual Average 2014,0,1.06,,,1.1,
370,UHF42,103.0,Annual Average 2013,0,1.17,,,1.2,
370,UHF42,103.0,Annual Average 2012,0,1.13,,,1.1,
370,UHF42,103.0,Annual Average 2011,0,1.26,,,1.3,
370,UHF42,103.0,Annual Average 2010,0,1.26,,,1.3,
370,UHF42,103.0,Annual Average 2009,0,1.29,,,1.3,
370,UHF42,104.0,Winter 2020-21,0,0.6478,,,0.6,
370,UHF42,104.0,Winter 2019-20,0,0.62,,,0.6,
370,UHF42,104.0,Winter 2018-19,0,0.62,,,0.6,
370,UHF42,104.0,Winter 2017-18,0,0.8,,,0.8,
370,UHF42,104.0,Winter 2016-17,0,0.86,,,0.9,
370,UHF42,104.0,Winter 2015-16,0,0.9,,,0.9,
370,UHF42,104.0,Winter 2014-15,0,0.96,,,1.0,
370,UHF42,104.0,Winter 2013-14,0,1.14,,,1.1,
370,UHF42,104.0,Winter 2012-13,0,1.19,,,1.2,
370,UHF42,104.0,Winter 2011-12,0,1.15,,,1.1,
370,UHF42,104.0,Winter 2010-11,0,1.43,,,1.4,
370,UHF42,104.0,Winter 2009-10,0,1.32,,,1.3,
370,UHF42,104.0,Winter 2008-09,1,1.39,,,1.4,
370,UHF42,104.0,Summer 2021,0,0.7242,,,0.7,
370,UHF42,104.0,Summer 2020,0,0.56,,,0.6,
370,UHF42,104.0,Summer 2019,0,0.82,,,0.8,
370,UHF42,104.0,Summer 2018,0,0.85,,,0.8,
370,UHF42,104.0,Summer 2017,0,0.97,,,1.0,
370,UHF42,104.0,Summer 2016,0,0.9,,,0.9,
370,UHF42,104.0,Summer 2015,0,1.0,,,1.0,
370,UHF42,104.0,Summer 2014,0,1.0,,,1.0,
370,UHF42,104.0,Summer 2013,0,1.08,,,1.1,
370,UHF42,104.0,Summer 2012,0,1.06,,,1.1,
370,UHF42,104.0,Summer 2011,0,1.19,,,1.2,
370,UHF42,104.0,Summer 2010,0,1.21,,,1.2,
370,UHF42,104.0,Summer 2009,1,1.15,,,1.1,
370,UHF42,104.0,Annual Average 2021,0,0.6704,,,0.7,
370,UHF42,104.0,Annual Average 2020,0,0.56,,,0.6,
370,UHF42,104.0,Annual Average 2019,0,0.69,,,0.7,
370,UHF42,104.0,Annual Average 2018,0,0.74,,,0.7,
370,UHF42,104.0,Annual Average 2017,0,0.8,,,0.8,
370,UHF42,104.0,Annual Average 2016,0,0.88,,,0.9,
370,UHF42,104.0,Annual Average 2015,0,0.98,,,1.0,
370,UHF42,104.0,Annual Average 2014,0,1.04,,,1.0,
370,UHF42,104.0,Annual Average 2013,0,1.11,,,1.1,
370,UHF42,104.0,Annual Average 2012,0,1.1,,,1.1,
370,UHF42,104.0,Annual Average 2011,0,1.23,,,1.2,
370,UHF42,104.0,Annual Average 2010,0,1.22,,,1.2,
370,UHF42,104.0,Annual Average 2009,0,1.24,,,1.2,
370,UHF42,105.0,Winter 2020-21,0,0.7476,,,0.7,
370,UHF42,105.0,Winter 2019-20,0,0.68,,,0.7,
370,UHF42,105.0,Winter 2018-19,0,0.71,,,0.7,
370,UHF42,105.0,Winter 2017-18,0,0.92,,,0.9,
370,UHF42,105.0,Winter 2016-17,0,0.98,,,1.0,
370,UHF42,105.0,Winter 2015-16,0,1.1,,,1.1,
370,UHF42,105.0,Winter 2014-15,0,1.15,,,1.1,
370,UHF42,105.0,Winter 2013-14,0,1.39,,,1.4,
370,UHF42,105.0,Winter 2012-13,0,1.54,,,1.5,
370,UHF42,105.0,Winter 2011-12,0,1.37,,,1.4,
370,UHF42,105.0,Winter 2010-11,0,1.71,,,1.7,
370,UHF42,105.0,Winter 2009-10,0,1.74,,,1.7,
370,UHF42,105.0,Winter 2008-09,1,1.65,,,1.6,
370,UHF42,105.0,Summer 2021,0,0.7979,,,0.8,
370,UHF42,105.0,Summer 2020,0,0.59,,,0.6,
370,UHF42,105.0,Summer 2019,0,0.93,,,0.9,
370,UHF42,105.0,Summer 2018,0,0.95,,,0.9,
370,UHF42,105.0,Summer 2017,0,1.14,,,1.1,
370,UHF42,105.0,Summer 2016,0,1.12,,,1.1,
370,UHF42,105.0,Summer 2015,0,1.22,,,1.2,
370,UHF42,105.0,Summer 2014,0,1.26,,,1.3,
370,UHF42,105.0,Summer 2013,0,1.31,,,1.3,
370,UHF42,105.0,Summer 2012,0,1.26,,,1.3,
370,UHF42,105.0,Summer 2011,0,1.4,,,1.4,
370,UHF42,105.0,Summer 2010,0,1.42,,,1.4,
370,UHF42,105.0,Summer 2009,1,1.39,,,1.4,
370,UHF42,105.0,Annual Average 2021,0,0.7588,,,0.8,
370,UHF42,105.0,Annual Average 2020,0,0.61,,,0.6,
370,UHF42,105.0,Annual Average 2019,0,0.8,,,0.8,
370,UHF42,105.0,Annual Average 2018,0,0.86,,,0.9,
370,UHF42,105.0,Annual Average 2017,0,0.94,,,0.9,
370,UHF42,105.0,Annual Average 2016,0,1.07,,,1.1,
370,UHF42,105.0,Annual Average 2015,0,1.2,,,1.2,
370,UHF42,105.0,Annual Average 2014,0,1.27,,,1.3,
370,UHF42,105.0,Annual Average 2013,0,1.36,,,1.4,
370,UHF42,105.0,Annual Average 2012,0,1.32,,,1.3,
370,UHF42,105.0,Annual Average 2011,0,1.48,,,1.5,
370,UHF42,105.0,Annual Average 2010,0,1.48,,,1.5,
370,UHF42,105.0,Annual Average 2009,0,1.47,,,1.5,
370,UHF42,106.0,Winter 2020-21,0,0.6881,,,0.7,
370,UHF42,106.0,Winter 2019-20,0,0.68,,,0.7,
370,UHF42,106.0,Winter 2018-19,0,0.74,,,0.7,
370,UHF42,106.0,Winter 2017-18,0,0.94,,,0.9,
370,UHF42,106.0,Winter 2016-17,0,1.0,,,1.0,
370,UHF42,106.0,Winter 2015-16,0,1.05,,,1.0,
370,UHF42,106.0,Winter 2014-15,0,1.11,,,1.1,
370,UHF42,106.0,Winter 2013-14,0,1.39,,,1.4,
370,UHF42,106.0,Winter 2012-13,0,1.5,,,1.5,
370,UHF42,106.0,Winter 2011-12,0,1.31,,,1.3,
370,UHF42,106.0,Winter 2010-11,0,1.61,,,1.6,
370,UHF42,106.0,Winter 2009-10,0,1.7,,,1.7,
370,UHF42,106.0,Winter 2008-09,1,1.57,,,1.6,
370,UHF42,106.0,Summer 2021,0,0.7638,,,0.8,
370,UHF42,106.0,Summer 2020,0,0.57,,,0.6,
370,UHF42,106.0,Summer 2019,0,0.95,,,0.9,
370,UHF42,106.0,Summer 2018,0,0.96,,,1.0,
370,UHF42,106.0,Summer 2017,0,1.17,,,1.2,
370,UHF42,106.0,Summer 2016,0,1.09,,,1.1,
370,UHF42,106.0,Summer 2015,0,1.18,,,1.2,
370,UHF42,106.0,Summer 2014,0,1.22,,,1.2,
370,UHF42,106.0,Summer 2013,0,1.26,,,1.3,
370,UHF42,106.0,Summer 2012,0,1.23,,,1.2,
370,UHF42,106.0,Summer 2011,0,1.36,,,1.4,
370,UHF42,106.0,Summer 2010,0,1.38,,,1.4,
370,UHF42,106.0,Summer 2009,1,1.36,,,1.4,
370,UHF42,106.0,Annual Average 2021,0,0.7121,,,0.7,
370,UHF42,106.0,Annual Average 2020,0,0.59,,,0.6,
370,UHF42,106.0,Annual Average 2019,0,0.82,,,0.8,
370,UHF42,106.0,Annual Average 2018,0,0.88,,,0.9,
370,UHF42,106.0,Annual Average 2017,0,0.98,,,1.0,
370,UHF42,106.0,Annual Average 2016,0,1.03,,,1.0,
370,UHF42,106.0,Annual Average 2015,0,1.15,,,1.1,
370,UHF42,106.0,Annual Average 2014,0,1.24,,,1.2,
370,UHF42,106.0,Annual Average 2013,0,1.31,,,1.3,
370,UHF42,106.0,Annual Average 2012,0,1.27,,,1.3,
370,UHF42,106.0,Annual Average 2011,0,1.43,,,1.4,
370,UHF42,106.0,Annual Average 2010,0,1.43,,,1.4,
370,UHF42,106.0,Annual Average 2009,0,1.42,,,1.4,
370,UHF42,107.0,Winter 2020-21,0,0.7319,,,0.7,
370,UHF42,107.0,Winter 2019-20,0,0.72,,,0.7,
370,UHF42,107.0,Winter 2018-19,0,0.82,,,0.8,
370,UHF42,107.0,Winter 2017-18,0,0.99,,,1.0,
370,UHF42,107.0,Winter 2016-17,0,1.05,,,1.0,
