MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
1183,UHF42,304,2015-2017,0,10.1,,,10.1,"Deaths from ozone, Estimated annual number"
1183,UHF42,304,2012-2014,0,10.9,,,10.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,304,2009-2011,0,9.0,,,9.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,304,2005-2007,0,9.9,,,9.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,305,2015-2017,0,8.6,,,8.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,305,2012-2014,0,9.8,,,9.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,305,2009-2011,0,9.0,,,9.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,305,2005-2007,0,9.6,,,9.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,306,2015-2017,0,5.4,,,5.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,306,2012-2014,0,5.4,,,5.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,306,2009-2011,0,5.0,,,5.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,306,2005-2007,0,5.4,,,5.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,307,2015-2017,0,4.7,,,4.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,307,2012-2014,0,4.7,,,4.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,307,2009-2011,0,4.8,,,4.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,307,2005-2007,0,4.3,,,4.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,308,2015-2017,0,2.5,,,2.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,308,2012-2014,0,2.4,,,2.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,308,2009-2011,0,2.8,,,2.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,308,2005-2007,0,2.8,,,2.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,309,2015-2017,0,8.9,,,8.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,309,2012-2014,0,9.7,,,9.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,309,2009-2011,0,7.9,,,7.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,309,2005-2007,0,8.3,,,8.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,310,2015-2017,0,1.6,,,1.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,310,2012-2014,0,1.4,,,1.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,310,2009-2011,0,1.5,,,1.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,310,2005-2007,0,1.3,,,1.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,401,2015-2017,0,9.4,,,9.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,401,2012-2014,0,9.1,,,9.1,"Deaths from ozone, Estimated annual number"
1183,UHF42,401,2009-2011,0,7.7,,,7.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,401,2005-2007,0,8.4,,,8.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,402,2015-2017,0,16.7,,,16.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,402,2012-2014,0,17.2,,,17.2,"Deaths from ozone, Estimated annual number"
1183,UHF42,402,2009-2011,0,14.6,,,14.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,402,2005-2007,0,14.9,,,14.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,403,2015-2017,0,15.3,,,15.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,403,2012-2014,0,15.9,,,15.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,403,2009-2011,0,13.9,,,13.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,403,2005-2007,0,13.4,,,13.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,404,2015-2017,0,4.9,,,4.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,404,2012-2014,0,4.3,,,4.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,404,2009-2011,0,3.9,,,3.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,404,2005-2007,0,4.2,,,4.2,"Deaths from ozone, Estimated annual number"
1183,UHF42,405,2015-2017,0,13.7,,,13.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,405,2012-2014,0,14.8,,,14.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,405,2009-2011,0,13.5,,,13.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,405,2005-2007,0,15.7,,,15.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,406,2015-2017,0,5.3,,,5.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,406,2012-2014,0,5.4,,,5.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,406,2009-2011,0,4.6,,,4.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,406,2005-2007,0,4.6,,,4.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,407,2015-2017,0,11.4,,,11.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,407,2012-2014,0,11.1,,,11.1,"Deaths from ozone, Estimated annual number"
1183,UHF42,407,2009-2011,0,10.7,,,10.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,407,2005-2007,0,10.5,,,10.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,408,2015-2017,0,16.5,,,16.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,408,2012-2014,0,16.1,,,16.1,"Deaths from ozone, Estimated annual number"
1183,UHF42,408,2009-2011,0,15.1,,,15.1,"Deaths from ozone, Estimated annual number"
1183,UHF42,408,2005-2007,0,15.8,,,15.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,409,2015-2017,0,8.7,,,8.7,"Deaths from ozone, Estimated annual number"
1183,UHF42,409,2012-2014,0,8.6,,,8.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,409,2009-2011,0,8.5,,,8.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,409,2005-2007,0,8.6,,,8.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,410,2015-2017,0,9.6,,,9.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,410,2012-2014,0,10.9,,,10.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,410,2009-2011,0,10.4,,,10.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,410,2005-2007,0,12.5,,,12.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,501,2015-2017,0,3.5,,,3.5,"Deaths from ozone, Estimated annual number"
1183,UHF42,501,2012-2014,0,3.6,,,3.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,501,2009-2011,0,4.0,,,4.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,501,2005-2007,0,3.9,,,3.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,502,2015-2017,0,10.4,,,10.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,502,2012-2014,0,10.0,,,10.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,502,2009-2011,0,10.3,,,10.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,502,2005-2007,0,11.0,,,11.0,"Deaths from ozone, Estimated annual number"
1183,UHF42,503,2015-2017,0,6.8,,,6.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,503,2012-2014,0,8.4,,,8.4,"Deaths from ozone, Estimated annual number"
1183,UHF42,503,2009-2011,0,8.3,,,8.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,503,2005-2007,0,8.3,,,8.3,"Deaths from ozone, Estimated annual number"
1183,UHF42,504,2015-2017,0,14.9,,,14.9,"Deaths from ozone, Estimated annual number"
1183,UHF42,504,2012-2014,0,13.6,,,13.6,"Deaths from ozone, Estimated annual number"
1183,UHF42,504,2009-2011,0,13.8,,,13.8,"Deaths from ozone, Estimated annual number"
1183,UHF42,504,2005-2007,0,14.0,,,14.0,"Deaths from ozone, Estimated annual number"
1183,Citywide,1,2015-2017,0,410.8,,,410.8,"Deaths from ozone, Estimated annual number"
1183,Citywide,1,2012-2014,0,422.0296,,,422.0,"Deaths from ozone, Estimated annual number"
1183,Citywide,1,2009-2011,0,387.7224,,,387.7,"Deaths from ozone, Estimated annual number"
1183,Citywide,1,2005-2007,0,402.55,,,402.6,"Deaths from ozone, Estimated annual number"
