MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
218,Borough,4,2009,0,9244,,,"9,244","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2008,0,8798,,,"8,798","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2007,0,7684,,,"7,684","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2006,0,7921,,,"7,921","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2005,0,7862,,,"7,862","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2004,0,7632,,,"7,632","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2003,0,7318,,,"7,318","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2002,0,7673,,,"7,673","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2001,0,8827,,,"8,827","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,2000,0,7665,,,"7,665","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,4,1999,0,6536,,,"6,536","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2017,0,2941,,,"2,941","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2016,0,14137,,,"14,137","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2015,0,2719,,,"2,719","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2014,0,2372,,,"2,372","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2013,0,1949,,,"1,949","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2012,0,2330,,,"2,330","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2011,0,1983,,,"1,983","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2010,0,1355,,,"1,355","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2009,0,1511,,,"1,511","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2008,0,1709,,,"1,709","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2007,0,1839,,,"1,839","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2006,0,1716,,,"1,716","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2005,0,1567,,,"1,567","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2004,0,1431,,,"1,431","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2003,0,1219,,,"1,219","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2002,0,1534,,,"1,534","Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2001,0,807,,,807,"Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,2000,0,774,,,774,"Commercial use of ""Best Practice"" products, Solid products"
218,Borough,5,1999,0,762,,,762,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2017,0,692,,,692,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2016,0,701,,,701,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2015,0,721,,,721,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2014,0,617,,,617,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2013,0,628,,,628,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2012,0,543,,,543,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2011,0,527,,,527,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2010,0,2760,,,"2,760","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2009,0,519,,,519,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2008,0,513,,,513,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2007,0,974,,,974,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2006,0,471,,,471,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2005,0,546,,,546,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2004,0,578,,,578,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2003,0,405,,,405,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2002,0,642,,,642,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2001,0,765,,,765,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,2000,0,672,,,672,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,101,1999,0,471,,,471,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2017,0,833,,,833,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2016,0,696,,,696,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2015,0,1011,,,"1,011","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2014,0,559,,,559,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2013,0,500,,,500,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2012,0,411,,,411,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2011,0,447,,,447,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2010,0,1168,,,"1,168","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2009,0,640,,,640,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2008,0,764,,,764,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2007,0,536,,,536,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2006,0,677,,,677,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2005,0,664,,,664,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2004,0,492,,,492,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2003,0,454,,,454,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2002,0,1367,,,"1,367","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2001,0,653,,,653,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,2000,0,609,,,609,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,102,1999,0,696,,,696,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2017,0,1501,,,"1,501","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2016,0,1033,,,"1,033","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2015,0,1152,,,"1,152","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2014,0,1075,,,"1,075","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2013,0,1411,,,"1,411","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2012,0,1128,,,"1,128","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2011,0,1023,,,"1,023","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2010,0,1798,,,"1,798","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2009,0,1969,,,"1,969","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2008,0,2541,,,"2,541","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2007,0,2776,,,"2,776","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2006,0,1451,,,"1,451","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2005,0,1833,,,"1,833","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2004,0,1408,,,"1,408","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2003,0,1046,,,"1,046","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2002,0,3225,,,"3,225","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2001,0,999,,,999,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,2000,0,995,,,995,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,103,1999,0,976,,,976,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2017,0,1228,,,"1,228","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2016,0,1844,,,"1,844","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2015,0,1303,,,"1,303","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2014,0,924,,,924,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2013,0,1307,,,"1,307","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2012,0,986,,,986,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2011,0,943,,,943,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2010,0,842,,,842,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2009,0,1295,,,"1,295","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2008,0,2937,,,"2,937","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2007,0,952,,,952,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2006,0,1299,,,"1,299","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2005,0,1225,,,"1,225","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2004,0,1440,,,"1,440","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2003,0,1321,,,"1,321","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2002,0,1721,,,"1,721","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2001,0,1857,,,"1,857","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,2000,0,1625,,,"1,625","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,104,1999,0,1288,,,"1,288","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2017,0,1373,,,"1,373","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2016,0,974,,,974,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2015,0,937,,,937,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2014,0,876,,,876,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2013,0,1142,,,"1,142","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2012,0,912,,,912,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2011,0,732,,,732,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2010,0,790,,,790,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2009,0,940,,,940,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2008,0,1514,,,"1,514","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2007,0,1065,,,"1,065","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2006,0,808,,,808,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2005,0,1009,,,"1,009","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2004,0,692,,,692,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2003,0,1005,,,"1,005","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2002,0,1168,,,"1,168","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2001,0,979,,,979,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,2000,0,818,,,818,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,105,1999,0,656,,,656,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2017,0,1603,,,"1,603","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2016,0,1186,,,"1,186","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2015,0,1491,,,"1,491","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2014,0,1017,,,"1,017","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2013,0,1070,,,"1,070","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2012,0,1113,,,"1,113","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2011,0,936,,,936,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2010,0,1649,,,"1,649","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2009,0,927,,,927,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2008,0,1348,,,"1,348","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2007,0,1273,,,"1,273","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2006,0,1112,,,"1,112","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2005,0,1424,,,"1,424","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2004,0,836,,,836,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2003,0,1230,,,"1,230","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2002,0,1495,,,"1,495","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2001,0,789,,,789,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,2000,0,776,,,776,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,106,1999,0,637,,,637,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2017,0,993,,,993,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2016,0,772,,,772,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2015,0,692,,,692,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2014,0,633,,,633,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2013,0,745,,,745,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2012,0,644,,,644,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2011,0,737,,,737,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2010,0,715,,,715,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2009,0,678,,,678,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2008,0,1497,,,"1,497","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2007,0,804,,,804,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2006,0,841,,,841,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2005,0,1026,,,"1,026","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2004,0,847,,,847,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2003,0,726,,,726,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2002,0,1057,,,"1,057","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2001,0,607,,,607,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,2000,0,469,,,469,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,107,1999,0,313,,,313,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2017,0,887,,,887,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2016,0,687,,,687,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2015,0,785,,,785,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2014,0,872,,,872,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2013,0,634,,,634,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2012,0,546,,,546,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2011,0,567,,,567,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2010,0,540,,,540,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2009,0,820,,,820,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2008,0,834,,,834,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2007,0,721,,,721,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2006,0,912,,,912,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2005,0,649,,,649,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2004,0,991,,,991,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2003,0,630,,,630,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2002,0,491,,,491,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2001,0,3675,,,"3,675","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,2000,0,2955,,,"2,955","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,201,1999,0,2619,,,"2,619","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2017,0,2247,,,"2,247","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2016,0,2059,,,"2,059","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2015,0,2288,,,"2,288","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2014,0,2173,,,"2,173","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2013,0,2004,,,"2,004","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2012,0,1885,,,"1,885","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2011,0,1599,,,"1,599","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2010,0,1539,,,"1,539","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2009,0,1854,,,"1,854","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2008,0,2009,,,"2,009","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2007,0,1729,,,"1,729","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2006,0,1659,,,"1,659","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2005,0,1741,,,"1,741","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2004,0,1792,,,"1,792","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2003,0,1890,,,"1,890","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2002,0,1581,,,"1,581","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2001,0,4218,,,"4,218","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,2000,0,3543,,,"3,543","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,202,1999,0,3502,,,"3,502","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2017,0,2071,,,"2,071","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2016,0,3894,,,"3,894","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2015,0,1679,,,"1,679","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2014,0,1137,,,"1,137","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2013,0,1137,,,"1,137","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2012,0,879,,,879,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2011,0,862,,,862,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2010,0,973,,,973,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2009,0,1815,,,"1,815","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2008,0,1415,,,"1,415","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2007,0,882,,,882,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2006,0,951,,,951,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2005,0,1021,,,"1,021","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2004,0,1068,,,"1,068","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2003,0,1249,,,"1,249","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2002,0,1257,,,"1,257","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2001,0,2309,,,"2,309","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,2000,0,1848,,,"1,848","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,203,1999,0,1705,,,"1,705","Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2017,0,930,,,930,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2016,0,454,,,454,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2015,0,927,,,927,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2014,0,357,,,357,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2013,0,347,,,347,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2012,0,326,,,326,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2011,0,393,,,393,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2010,0,360,,,360,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2009,0,496,,,496,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2008,0,461,,,461,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2007,0,364,,,364,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2006,0,321,,,321,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2005,0,403,,,403,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2004,0,510,,,510,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2003,0,714,,,714,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2002,0,382,,,382,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2001,0,424,,,424,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,2000,0,400,,,400,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,204,1999,0,358,,,358,"Commercial use of ""Best Practice"" products, Solid products"
218,UHF42,205,2017,0,535,,,535,"Commercial use of ""Best Practice"" products, Solid products"
